Loss,Mem,Throughput,lr
8.1446,47.052,455457.8974,0.918
8.0883,47.052,545593.7433,0.918
8.1088,47.052,593947.0711,0.918
8.1308,47.052,480474.8397,0.918
8.1149,47.052,484814.5672,0.918
8.0491,47.052,495056.2868,0.918
8.0744,47.052,523122.0076,0.918
8.1352,47.052,499425.6471,0.918
8.1164,47.052,469997.6641,0.918
8.0854,47.052,453771.7223,0.917
8.1931,47.052,467654.0113,0.917
8.1095,47.052,125662.2727,0.917
8.06,47.052,465115.1047,0.917
8.0974,47.052,423102.6452,0.917
8.0737,47.052,431709.0748,0.917
8.1954,47.052,478250.6916,0.917
8.0605,47.052,517873.7035,0.917
8.1046,47.052,429678.8754,0.917
8.1111,47.052,474752.894,0.917
8.114,47.052,477664.4024,0.916
8.1148,47.052,456086.3703,0.916
8.076,47.052,503324.4462,0.916
8.098,47.052,461830.8787,0.916
8.1386,47.052,456980.531,0.916
8.0361,47.052,483620.478,0.916
8.1034,47.052,392296.6632,0.916
8.1486,47.052,558122.8212,0.916
8.1125,47.052,116622.9032,0.916
8.1523,47.052,475525.9995,0.916
8.1102,47.052,434826.5819,0.916
8.1205,47.052,426254.5853,0.915
8.0653,47.052,514023.0263,0.915
8.1529,47.052,509621.2856,0.915
8.117,47.052,505801.5438,0.915
8.0188,47.052,525031.0762,0.915
8.1286,47.052,490061.3844,0.915
8.1553,47.052,462570.6654,0.915
8.2508,47.052,417783.9121,0.915
8.1226,47.052,407470.327,0.915
8.0869,47.052,486009.1263,0.915
8.0798,47.052,519300.1467,0.914
8.0378,47.052,443780.5145,0.914
8.0251,47.052,507888.585,0.914
8.1454,47.052,87243.2157,0.914
8.089,47.052,474479.6247,0.914
8.0596,47.052,370431.5446,0.914
8.093,47.052,483019.5711,0.914
8.0556,47.052,466662.7003,0.914
8.1459,47.052,505534.1534,0.914
8.0639,47.052,464621.0882,0.914
8.0636,47.052,523076.8532,0.913
8.0608,47.052,511056.4022,0.913
8.1583,47.052,477926.6983,0.913
8.0785,47.052,577239.5575,0.913
8.0784,47.052,472928.1458,0.913
8.1551,47.052,446863.4566,0.913
8.0474,47.052,485296.2842,0.913
8.1226,47.052,496685.6786,0.913
8.1315,47.052,170698.1054,0.913
8.1259,47.052,414529.9377,0.913
8.2337,47.052,462901.8466,0.912
8.0803,47.052,504154.1625,0.912
8.0701,47.052,455223.3125,0.912
8.1566,47.052,521726.3041,0.912
8.0882,47.052,553471.0316,0.912
8.1228,47.052,468036.1314,0.912
8.1171,47.052,435110.5135,0.912
8.1829,47.052,404655.3379,0.912
8.0869,47.052,495809.3108,0.912
8.1462,47.052,416832.4656,0.912
8.1095,47.052,423914.1069,0.911
8.0681,47.052,536128.1464,0.911
8.1761,47.052,382592.8708,0.911
8.1181,47.052,450224.956,0.911
8.0917,47.052,147711.0306,0.911
8.1209,47.052,443004.0219,0.911
8.0893,47.052,480054.6798,0.911
8.0624,47.052,450499.4286,0.911
8.1323,47.052,476484.122,0.911
8.0805,47.052,459573.1312,0.911
8.1235,47.052,461586.8276,0.91
8.1338,47.052,498176.4263,0.91
8.0913,47.052,510939.4614,0.91
8.0823,47.052,453594.0243,0.91
8.0807,47.052,520974.4064,0.91
8.1012,47.052,521701.2791,0.91
8.1489,47.052,487630.2636,0.91
8.0781,47.052,445784.467,0.91
8.1599,47.052,399623.6231,0.91
8.0547,47.052,584650.9215,0.91
8.1685,47.052,127140.702,0.909
8.1247,47.052,466176.5975,0.909
8.0876,47.052,453167.1436,0.909
8.0862,47.052,567274.3613,0.909
8.079,47.052,584884.8742,0.909
8.0388,47.052,583829.7039,0.909
8.1396,47.052,485948.7165,0.909
8.1123,47.052,451837.7814,0.909
8.064,47.052,482977.822,0.909
8.1063,47.052,512150.5208,0.909
8.1086,47.052,490214.6042,0.908
8.1232,47.052,449180.0939,0.908
8.1736,47.052,446851.2202,0.908
8.14,47.052,501687.0044,0.908
8.1027,47.052,555666.7621,0.908
8.0755,47.052,117242.6084,0.908
8.0897,47.052,536125.4393,0.908
8.1108,47.052,507135.8754,0.908
8.0964,47.052,478903.2492,0.908
8.1309,47.052,522259.9715,0.908
8.0519,47.052,562602.6134,0.907
8.0895,47.052,443842.0091,0.907
8.1331,47.052,489105.8256,0.907
8.1343,47.052,480280.1065,0.907
8.0567,47.052,500008.4035,0.907
8.0998,47.052,372590.6852,0.907
7.9962,47.052,447670.5986,0.907
8.0642,47.052,518246.8347,0.907
8.0767,47.052,488980.5849,0.907
8.1319,47.052,536138.734,0.907
8.1092,47.052,540480.9777,0.906
8.0639,47.052,141556.9333,0.906
8.1234,47.052,516668.7272,0.906
8.0832,47.052,501763.5438,0.906
8.1391,47.052,555479.8428,0.906
8.1403,47.052,493127.756,0.906
8.0729,47.052,601579.3743,0.906
8.0364,47.052,609283.9533,0.906
8.0515,47.052,476605.7691,0.906
8.086,47.052,595416.7393,0.906
8.14,47.052,408704.7128,0.905
8.0912,47.052,513907.3561,0.905
8.0819,47.052,514516.371,0.905
8.0453,47.052,425182.9097,0.905
8.14,47.052,511406.2982,0.905
8.0887,47.052,435197.2791,0.905
8.1648,47.052,127548.1938,0.905
8.0663,47.052,653237.0664,0.905
8.1286,47.052,528364.6741,0.905
8.0434,47.052,455153.5046,0.905
8.0386,47.052,480902.0454,0.904
8.1412,47.052,494271.9661,0.904
8.1146,47.052,434526.8906,0.904
8.0658,47.052,541439.7212,0.904
8.0124,47.052,490958.0644,0.904
8.0809,47.052,592168.2009,0.904
8.0622,47.052,567276.3716,0.904
8.0935,47.052,508494.9001,0.904
8.0355,47.052,494950.4592,0.904
8.1041,47.052,539683.1973,0.904
8.1706,47.052,452665.5668,0.903
8.0797,47.052,546194.6793,0.903
8.0655,47.052,138788.3092,0.903
8.0853,47.052,488130.2495,0.903
8.0786,47.052,501271.9044,0.903
8.0332,47.052,442403.045,0.903
8.1666,47.052,494974.3056,0.903
8.1441,47.052,510044.6013,0.903
8.1361,47.052,556684.9807,0.903
8.071,47.052,522662.9278,0.902
8.061,47.052,505576.4574,0.902
8.1158,47.052,428701.5485,0.902
8.0968,47.052,555075.0659,0.902
8.1381,47.052,410148.3665,0.902
8.0499,47.052,537198.9469,0.902
7.9967,47.052,594496.3761,0.902
8.1082,47.052,479945.5794,0.902
8.0436,47.052,451451.8461,0.902
8.1216,47.052,115888.438,0.902
8.1375,47.052,477999.2068,0.901
8.08,47.052,455832.3308,0.901
8.0959,47.052,444084.1391,0.901
8.0119,47.052,474385.4876,0.901
8.029,47.052,550136.489,0.901
8.0693,47.052,516549.3587,0.901
8.0312,47.052,534672.3099,0.901
8.0855,47.052,463444.8666,0.901
8.0364,47.052,563723.4048,0.901
8.027,47.052,590179.595,0.9
8.2183,47.052,389587.2167,0.9
8.0833,47.052,541769.9049,0.9
8.0939,47.052,504184.2013,0.9
8.0261,47.052,440198.9903,0.9
8.0428,47.052,100403.6213,0.9
8.057,47.052,456945.0355,0.9
8.0893,47.052,384499.7257,0.9
8.0753,47.052,479142.5478,0.9
8.0925,47.052,439282.3944,0.9
8.0779,47.052,546539.1596,0.899
8.1169,47.052,489584.3934,0.899
8.0742,47.052,449514.2986,0.899
8.1194,47.052,442678.2083,0.899
8.1076,47.052,547045.6642,0.899
8.1908,47.052,475805.3366,0.899
8.0935,47.052,497902.0276,0.899
8.1225,47.052,479402.7476,0.899
8.1102,47.052,430213.4171,0.899
8.0092,47.052,494303.8932,0.898
8.0358,47.052,402747.5397,0.898
8.0397,47.052,143240.3831,0.898
8.0405,47.052,433760.2267,0.898
8.0917,47.052,512276.2675,0.898
8.1126,47.052,472705.1576,0.898
8.0693,47.052,482401.0301,0.898
8.1807,47.052,488980.331,0.898
8.0191,47.052,509495.5784,0.898
8.0567,47.052,478186.3377,0.898
8.0914,47.052,537199.0502,0.897
8.0559,47.052,488651.3969,0.897
8.0818,47.052,445980.5341,0.897
8.051,47.052,498724.8744,0.897
8.2422,47.052,434521.9513,0.897
8.0542,47.052,568474.1282,0.897
8.0554,47.052,463309.5047,0.897
8.0397,47.052,475458.6754,0.897
8.1172,47.052,136293.5712,0.897
8.0522,47.052,529470.9704,0.896
8.0688,47.052,516156.2427,0.896
8.0634,47.052,553811.8223,0.896
8.0808,47.052,514126.5541,0.896
8.0975,47.052,468082.1352,0.896
8.0631,47.052,516638.8511,0.896
8.1243,47.052,536206.6901,0.896
8.0467,47.052,481410.9434,0.896
8.0504,47.052,537765.5764,0.896
8.1164,47.052,432428.0187,0.896
8.0764,47.052,472323.8499,0.895
8.1476,47.052,469878.4529,0.895
8.0348,47.052,497097.2858,0.895
8.1267,47.052,496023.0034,0.895
8.0875,47.052,130725.0574,0.895
8.0565,47.052,497006.9521,0.895
8.1117,47.052,537026.1814,0.895
8.1037,47.052,453642.3466,0.895
8.1136,47.052,458228.3337,0.895
8.0754,47.052,498339.2606,0.894
8.1031,47.052,475171.3933,0.894
8.2332,47.052,439743.0404,0.894
8.0448,47.052,455323.6062,0.894
8.0903,47.052,464444.1161,0.894
8.1444,47.052,395686.2499,0.894
8.1039,47.052,453115.1122,0.894
8.0791,47.052,521436.9649,0.894
8.1049,47.052,459016.707,0.894
8.1135,47.052,479364.8492,0.893
8.0353,47.052,509774.2021,0.893
8.1245,47.052,113666.3552,0.893
7.9588,47.052,493852.7343,0.893
8.074,47.052,530368.1102,0.893
8.0206,47.052,533597.3974,0.893
8.0505,47.052,466929.001,0.893
8.1394,47.052,462669.4045,0.893
8.0882,47.052,402490.2999,0.893
8.0893,47.052,465408.2026,0.893
8.0341,47.052,445410.7102,0.892
8.0868,47.052,510630.1317,0.892
8.0535,47.052,556621.6799,0.892
8.0352,47.052,518216.4689,0.892
8.143,47.052,477426.5967,0.892
8.0858,47.052,409163.608,0.892
8.0557,47.052,524351.2687,0.892
8.1521,47.052,138330.5647,0.892
8.0232,47.052,679000.7188,0.892
8.1094,47.052,500439.817,0.891
8.0193,47.052,485204.0525,0.891
8.0602,47.052,522739.2494,0.891
8.1376,47.052,484916.5215,0.891
8.0231,47.052,504991.1549,0.891
8.0868,47.052,517701.6885,0.891
8.0802,47.052,479961.8204,0.891
7.9908,47.052,563253.3529,0.891
8.0889,47.052,422311.2816,0.891
8.0648,47.052,515334.5977,0.89
8.035,47.052,448184.9653,0.89
8.1295,47.052,434986.9999,0.89
8.1595,47.052,558152.6479,0.89
8.0194,47.052,387668.8623,0.89
8.0974,47.052,124122.2824,0.89
8.1668,47.052,407415.022,0.89
8.1793,47.052,576138.9075,0.89
8.0273,47.052,465228.2593,0.89
8.0197,47.052,546347.0599,0.889
8.0493,47.052,468691.5454,0.889
8.0645,47.052,564825.6938,0.889
8.0653,47.052,428773.5299,0.889
8.0529,47.052,484534.6611,0.889
8.1118,47.052,374977.4018,0.889
8.0727,47.052,471111.9017,0.889
8.0506,47.052,481530.0088,0.889
8.0636,47.052,487896.5968,0.889
8.1302,47.052,461362.8886,0.888
8.0418,47.052,498130.9124,0.888
8.0822,47.052,446484.1272,0.888
8.0586,47.052,144941.1937,0.888
8.1273,47.052,444018.0375,0.888
8.1178,47.052,441639.2894,0.888
8.0441,47.052,507150.2641,0.888
8.0334,47.052,519200.7229,0.888
8.0459,47.052,476945.3276,0.888
8.1009,47.052,491569.0153,0.887
8.0329,47.052,481367.3308,0.887
8.0277,47.052,387767.7228,0.887
8.0538,47.052,511156.4411,0.887
8.0173,47.052,509386.3182,0.887
8.1479,47.052,491993.05,0.887
8.088,47.052,562589.5168,0.887
8.1086,47.052,446183.9545,0.887
8.069,47.052,545625.7622,0.887
8.053,47.052,126487.5662,0.887
8.0491,47.052,474501.6571,0.886
8.0483,47.052,513491.4805,0.886
8.054,47.052,487813.3176,0.886
8.1101,47.052,491373.4416,0.886
8.0484,47.052,508404.7085,0.886
8.0236,47.052,459298.3219,0.886
8.0704,47.052,526100.061,0.886
8.0473,47.052,512652.4813,0.886
8.074,47.052,408031.1003,0.886
8.1639,47.052,381876.7964,0.885
8.0428,47.052,515052.652,0.885
8.0822,47.052,480914.9812,0.885
8.0261,47.052,506289.7456,0.885
8.0695,47.052,513268.2348,0.885
8.1116,47.052,498239.9827,0.885
8.0653,47.052,89700.2178,0.885
8.0655,47.052,401488.8249,0.885
8.098,47.052,478873.0511,0.885
8.0542,47.052,491063.99,0.884
8.0598,47.052,550371.1817,0.884
7.9932,47.052,532148.9991,0.884
8.0071,47.052,526442.8667,0.884
8.0862,47.052,452845.5314,0.884
7.9721,47.052,463728.4921,0.884
8.068,47.052,526077.4716,0.884
7.9854,47.052,540580.9402,0.884
7.978,47.052,473855.1383,0.883
8.1052,47.052,391749.6254,0.883
8.1195,47.052,466778.5047,0.883
8.0139,47.052,553581.6632,0.883
8.048,47.052,476114.5961,0.883
8.021,47.052,143818.132,0.883
8.0799,47.052,486365.849,0.883
8.132,47.052,392235.2023,0.883
8.0503,47.052,519263.2397,0.883
8.084,47.052,438391.1607,0.882
8.0266,47.052,502592.8315,0.882
8.0522,47.052,392332.8985,0.882
8.0761,47.052,484475.8197,0.882
8.1049,47.052,513168.2497,0.882
8.0675,47.052,499963.7794,0.882
8.1013,47.052,464940.3969,0.882
8.0767,47.052,544076.1286,0.882
8.046,47.052,476312.5693,0.882
8.1336,47.052,493163.7167,0.881
8.01,47.052,465900.7267,0.881
8.0361,47.052,145468.82,0.881
8.0238,47.052,414862.0782,0.881
8.1099,47.052,421007.3664,0.881
8.0296,47.052,477192.4301,0.881
8.1206,47.052,467669.4921,0.881
8.0623,47.052,476623.4274,0.881
8.098,47.052,460525.4839,0.881
8.0593,47.052,557443.0722,0.88
8.0617,47.052,437794.322,0.88
8.0389,47.052,521583.4331,0.88
8.0287,47.052,460006.6737,0.88
8.0127,47.052,598585.024,0.88
8.1252,47.052,504575.9885,0.88
8.043,47.052,439195.0696,0.88
8.0196,47.052,504638.7861,0.88
8.1034,47.052,533824.8227,0.88
8.0572,47.052,95430.2002,0.879
8.1301,47.052,460890.9578,0.879
8.0343,47.052,590675.7269,0.879
8.107,47.052,470605.8355,0.879
8.158,47.052,488699.0518,0.879
8.05,47.052,451431.9062,0.879
8.0413,47.052,592155.7387,0.879
8.0489,47.052,572138.6391,0.879
8.0442,47.052,496831.0526,0.879
8.0084,47.052,457368.724,0.878
8.096,47.052,478061.2225,0.878
8.0083,47.052,489344.9212,0.878
8.0573,47.052,446191.3411,0.878
8.1492,47.052,543383.9058,0.878
7.9659,47.052,423901.6012,0.878
8.0612,47.052,96696.2105,0.878
8.0966,47.052,456521.9419,0.878
8.0289,47.052,446244.9642,0.877
8.122,47.052,469119.8178,0.877
8.0435,47.052,469867.3173,0.877
8.0288,47.052,433460.1698,0.877
8.0924,47.052,541538.2608,0.877
8.082,47.052,495756.3153,0.877
8.0678,47.052,428793.6836,0.877
8.0917,47.052,566628.1839,0.877
8.0767,47.052,433559.7308,0.877
8.0414,47.052,443471.1745,0.876
8.0804,47.052,474355.0447,0.876
8.0681,47.052,484130.113,0.876
8.0553,47.052,500820.6853,0.876
8.017,47.052,456925.6473,0.876
7.9813,47.052,186768.7868,0.876
8.0637,47.052,594192.2386,0.876
8.0588,47.052,445249.6392,0.876
8.0807,47.052,448477.9112,0.876
8.0,47.052,434129.2649,0.875
8.042,47.052,592152.5933,0.875
8.0603,47.052,461873.1742,0.875
8.1089,47.052,441425.3007,0.875
8.0965,47.052,537195.4332,0.875
8.0366,47.052,485559.1158,0.875
8.0376,47.052,429662.7685,0.875
8.0928,47.052,475272.5485,0.875
8.0963,47.052,480340.1216,0.875
8.0737,47.052,463599.6966,0.874
8.0444,47.052,535652.2619,0.874
8.0493,47.052,542828.0509,0.874
8.0748,47.052,143108.1159,0.874
8.0163,47.052,535147.2877,0.874
8.0403,47.052,531041.6194,0.874
8.1439,47.052,516642.7501,0.874
8.0194,47.052,526835.9714,0.874
8.1247,47.052,555980.7976,0.873
8.0509,47.052,539516.4057,0.873
8.0996,47.052,477637.5931,0.873
8.0583,47.052,371948.1072,0.873
8.0272,47.052,534399.7522,0.873
8.0396,47.052,473494.9097,0.873
7.9971,47.052,494097.7226,0.873
8.0431,47.052,474983.6705,0.873
8.0757,47.052,492450.4916,0.873
7.9824,47.052,457525.197,0.872
8.0912,47.052,128920.9796,0.872
8.0862,47.052,521712.3628,0.872
8.0123,47.052,376515.9457,0.872
8.052,47.052,429371.1084,0.872
8.056,47.052,479613.5177,0.872
8.127,47.052,395481.4084,0.872
8.0492,47.052,441257.4991,0.872
8.0185,47.052,419084.378,0.871
8.0439,47.052,505867.6365,0.871
7.9517,47.052,489952.4497,0.871
8.0502,47.052,593571.2462,0.871
8.0536,47.052,523123.5127,0.871
7.9996,47.052,428807.6373,0.871
8.0566,47.052,467034.8855,0.871
8.0899,47.052,524594.4104,0.871
8.0885,47.052,454325.8821,0.871
8.0876,47.052,124718.3796,0.87
8.0582,47.052,458669.3799,0.87
7.9929,47.052,386045.0055,0.87
7.9957,47.052,600972.5354,0.87
7.9849,47.052,552017.2222,0.87
8.0526,47.052,544810.1062,0.87
8.0484,47.052,464180.2493,0.87
8.0065,47.052,496113.1568,0.87
8.0719,47.052,465574.2599,0.869
8.0865,47.052,490653.5329,0.869
8.0223,47.052,443232.2952,0.869
7.9345,47.052,513625.0442,0.869
8.0811,47.052,552401.0381,0.869
8.0279,47.052,471716.5299,0.869
8.0784,47.052,473765.9312,0.869
8.1073,47.052,475417.2734,0.869
8.0439,47.052,104271.2459,0.869
8.0728,47.052,522382.0289,0.868
8.0447,47.052,466072.3893,0.868
8.0041,47.052,513356.3581,0.868
8.0138,47.052,487608.0866,0.868
8.1003,47.052,397214.0956,0.868
8.0142,47.052,530156.0109,0.868
7.9961,47.052,536460.0233,0.868
8.1003,47.052,498994.6576,0.868
8.1439,47.052,444695.62,0.867
8.018,47.052,427239.0524,0.867
8.0111,47.052,429896.5452,0.867
7.9809,47.052,461394.4955,0.867
8.0904,47.052,443144.1589,0.867
8.0194,47.052,375333.5194,0.867
8.0076,47.052,160615.7023,0.867
8.0106,47.052,551554.4217,0.867
8.0824,47.052,481558.0804,0.867
8.0197,47.052,505594.4461,0.866
8.0557,47.052,458436.0008,0.866
8.0152,47.052,480136.8083,0.866
8.0893,47.052,444789.7969,0.866
8.0584,47.052,461420.6467,0.866
8.0761,47.052,477557.2589,0.866
8.119,47.052,401997.6223,0.866
8.1595,47.052,541773.6124,0.866
8.0116,47.052,560009.6373,0.865
8.0808,47.052,528036.7421,0.865
8.0553,47.052,517481.6458,0.865
8.0958,47.052,510784.6235,0.865
8.0816,47.052,416697.3093,0.865
7.977,47.052,124057.8718,0.865
8.024,47.052,482366.1094,0.865
8.0683,47.052,525951.2085,0.865
8.0297,47.052,551653.414,0.865
8.0208,47.052,504073.3685,0.864
7.9792,47.052,555318.7849,0.864
8.0447,47.052,510601.7646,0.864
7.9767,47.052,541745.7298,0.864
8.0568,47.052,505644.5847,0.864
7.9653,47.052,518244.7757,0.864
8.0661,47.052,486571.5619,0.864
8.0748,47.052,521407.1465,0.864
8.0104,47.052,509799.4328,0.863
8.0519,47.052,543811.2129,0.863
8.0768,47.052,545859.7737,0.863
8.0756,47.052,113818.2517,0.863
8.0104,47.052,437275.9987,0.863
8.0936,47.052,584279.6738,0.863
8.0109,47.052,511858.5348,0.863
8.0507,47.052,435894.3961,0.863
8.0737,47.052,552469.8169,0.862
8.0762,47.052,523950.582,0.862
8.0138,47.052,498233.7498,0.862
8.0392,47.052,523717.1951,0.862
8.066,47.052,486547.4796,0.862
8.1184,47.052,475470.2178,0.862
8.0165,47.052,485715.1529,0.862
8.086,47.052,402790.6006,0.862
8.0501,47.052,446232.5945,0.862
8.0045,47.052,529638.7651,0.861
8.0518,47.052,453788.2272,0.861
7.9789,47.052,126662.2782,0.861
8.0283,47.052,477929.9891,0.861
8.038,47.052,425642.8924,0.861
8.0428,47.052,447771.3916,0.861
8.0233,47.052,535452.7812,0.861
7.9802,47.052,542192.1354,0.861
8.0106,47.052,434430.1687,0.86
8.0361,47.052,506521.512,0.86
8.0851,47.052,478810.5935,0.86
8.1362,47.052,482491.9179,0.86
8.0035,47.052,506846.2527,0.86
8.0327,47.052,495855.0459,0.86
8.0686,47.052,575043.944,0.86
8.1102,47.052,510267.1525,0.86
8.0405,47.052,508461.0633,0.859
8.0327,47.052,472000.0239,0.859
7.9871,47.052,118616.3146,0.859
8.0749,47.052,513716.5253,0.859
7.9618,47.052,491325.752,0.859
8.055,47.052,521218.0893,0.859
8.1288,47.052,468363.1864,0.859
7.9622,47.052,468304.7658,0.859
8.0473,47.052,459332.742,0.858
8.0828,47.052,516734.8309,0.858
8.0321,47.052,508355.6185,0.858
8.0177,47.052,524041.9826,0.858
8.1112,47.052,484082.8963,0.858
7.992,47.052,518296.6178,0.858
8.0523,47.052,630409.1053,0.858
8.0468,47.052,451773.4038,0.858
7.9688,47.052,477203.5733,0.858
8.05,47.052,111194.7049,0.857
8.0285,47.052,465623.992,0.857
8.0835,47.052,520300.0375,0.857
8.0004,47.052,376927.2315,0.857
8.0983,47.052,448335.3999,0.857
8.0062,47.052,475798.7069,0.857
8.0997,47.052,427516.2931,0.857
8.0342,47.052,499748.968,0.857
8.1004,47.052,537637.2941,0.856
8.0256,47.052,417565.1584,0.856
7.9385,47.052,510359.5369,0.856
8.0187,47.052,475064.4054,0.856
8.0553,47.052,534529.9693,0.856
8.0923,47.052,470124.3121,0.856
7.9125,47.052,498254.6562,0.856
8.0192,47.052,521663.5814,0.856
8.0147,47.052,125067.2707,0.855
7.9712,47.052,460671.4437,0.855
8.1008,47.052,491984.5456,0.855
8.025,47.052,451306.4174,0.855
8.0323,47.052,563668.3878,0.855
8.0118,47.052,461533.6218,0.855
8.0383,47.052,513953.8342,0.855
8.0688,47.052,517742.5987,0.855
8.0211,47.052,421323.0428,0.854
8.0534,47.052,491550.981,0.854
7.9857,47.052,576942.6095,0.854
8.0253,47.052,476082.8927,0.854
7.9991,47.052,543207.2976,0.854
8.0053,47.052,472700.6221,0.854
8.082,47.052,502040.1733,0.854
8.02,47.052,457417.9386,0.854
7.993,47.052,136504.7382,0.853
8.119,47.052,385796.5964,0.853
8.022,47.052,480635.9507,0.853
8.0539,47.052,559200.9397,0.853
8.1692,47.052,486201.9342,0.853
7.9985,47.052,474356.5737,0.853
8.0148,47.052,519843.1554,0.853
8.0141,47.052,473946.2295,0.853
8.0081,47.052,494024.7398,0.852
8.0309,47.052,496175.2011,0.852
8.1009,47.052,508545.0437,0.852
8.03,47.052,445942.9481,0.852
8.0453,47.052,539351.3276,0.852
8.0111,47.052,505226.664,0.852
8.0103,47.052,456673.5768,0.852
8.072,47.052,108586.5069,0.852
8.0439,47.052,521753.4671,0.851
8.0681,47.052,525979.5532,0.851
8.0785,47.052,474202.6695,0.851
7.9538,47.052,574811.6048,0.851
7.9895,47.052,524522.2768,0.851
8.0077,47.052,497027.7753,0.851
8.0189,47.052,490027.7533,0.851
8.1062,47.052,490937.0036,0.851
8.109,47.052,508697.7753,0.85
7.9822,47.052,444794.0826,0.85
8.0873,47.052,434544.6971,0.85
7.9423,47.052,483329.5293,0.85
8.0512,47.052,495562.9252,0.85
7.9636,47.052,439941.6742,0.85
8.1701,47.052,460930.5414,0.85
8.0441,47.052,119436.9409,0.85
8.0739,47.052,497293.5532,0.849
8.0812,47.052,473201.3929,0.849
8.0918,47.052,427122.8325,0.849
8.0765,47.052,430939.8128,0.849
8.0612,47.052,515574.0617,0.849
8.0062,47.052,477320.0206,0.849
8.0257,47.052,497071.4478,0.849
8.1009,47.052,512643.1184,0.849
8.0363,47.052,492861.53,0.848
7.9766,47.052,456774.3631,0.848
7.923,47.052,616104.8619,0.848
8.0068,47.052,485406.9325,0.848
7.9576,47.052,519834.749,0.848
8.0589,47.052,449264.2792,0.848
8.0945,47.052,138638.9502,0.848
8.0931,47.052,439707.4706,0.848
7.9922,47.052,473810.1408,0.847
8.0325,47.052,630174.8248,0.847
7.9349,47.052,462387.6253,0.847
8.0454,47.052,536931.6967,0.847
8.0163,47.052,500466.4639,0.847
7.9804,47.052,476330.4949,0.847
7.9849,47.052,511663.5014,0.847
8.0222,47.052,562125.2544,0.847
8.0519,47.052,446472.3194,0.846
8.0253,47.052,431353.7572,0.846
7.9903,47.052,445868.0037,0.846
7.9901,47.052,456650.5178,0.846
8.0377,47.052,413949.7386,0.846
8.0099,47.052,531046.4048,0.846
8.0078,47.052,117823.8911,0.846
8.0252,47.052,538775.3615,0.846
8.1299,47.052,514695.5825,0.845
8.0134,47.052,563074.4287,0.845
7.9763,47.052,526548.8974,0.845
8.0216,47.052,542235.5218,0.845
8.005,47.052,462339.3007,0.845
8.0723,47.052,539329.8262,0.845
7.9982,47.052,450882.0726,0.845
7.991,47.052,561269.8491,0.845
8.0748,47.052,497595.5098,0.844
8.051,47.052,449435.6336,0.844
8.0794,47.052,502531.1633,0.844
8.0191,47.052,466543.056,0.844
8.0565,47.052,379127.9359,0.844
8.0796,47.052,416778.9981,0.844
8.0436,47.052,122300.1231,0.844
8.1192,47.052,449278.4963,0.844
8.0196,47.052,494503.9153,0.843
7.9598,47.052,452363.354,0.843
8.1054,47.052,505087.0103,0.843
8.039,47.052,462179.5008,0.843
8.0439,47.052,430817.5968,0.843
8.0621,47.052,431546.1429,0.843
7.9576,47.052,568321.1467,0.843
7.9735,47.052,538657.7718,0.843
