Loss
6.23593235
7.19846821
6.62387037
6.67846441
6.91587019
6.55639172
6.78255653
6.39641714
6.54030991
7.05882311
6.44214439
6.30278063
6.56425953
6.22194195
6.51127148
6.85819006
6.65962982
6.12602758
6.70112896
6.5840497
6.65301323
6.46298885
6.88924599
6.84366035
6.53076982
6.85505438
6.64563179
6.66259289
5.55920792
6.42572594
6.84314013
6.68219137
6.25390816
6.67476702
6.8926506
6.68975925
6.58167076
6.41833353
7.0123992
6.3978858
6.45078611
6.70851803
6.49098969
6.4652667
6.65401983
6.6323576
6.16189098
6.75505686
6.53426361
6.67423296
6.3634305
6.63020229
6.65871859
6.57252216
6.45139933
6.96114588
6.75639486
6.98868084
6.83022356
6.36684227
6.61965799
6.71125078
6.6165452
6.44665909
6.45960855
6.70061827
6.42305756
7.18481874
6.39388943
6.30567598
6.79771757
6.53768253
6.2605691
6.79115725
6.81080389
7.34328604
6.18434048
6.33683634
6.49877024
5.96386003
6.66233587
6.66833448
6.58490419
6.61523676
6.45227814
6.48819828
7.16839933
6.46557713
6.70598841
6.58231115
6.24373484
6.44647598
6.52672195
6.49081564
6.58297253
6.57391024
5.67541075
6.43747425
6.49936867
6.27006817
6.63794756
6.49076366
6.5560298
6.51350594
6.57611704
6.3544507
6.55059767
6.50401783
6.80730915
6.38482618
6.50771713
6.39423227
5.99376726
6.25744486
6.8594346
6.64531279
6.17489195
6.3139267
6.5668087
6.48254776
6.7825551
6.50674772
6.52282858
6.74148464
6.38015795
6.47340775
6.60750914
6.45368767
6.48550844
6.70773649
6.42820263
6.08026505
6.81804991
6.5126791
6.09784126
6.42631149
6.23254299
6.38069248
6.51087761
6.66041613
7.09425306
6.77466249
6.68029594
6.7157855
6.54784632
6.65980673
6.52507448
6.71141148
6.81419802
6.6095686
6.50180721
6.53043127
6.45594072
6.49757433
6.76518679
6.33953094
6.26251364
7.19979858
6.53750992
6.41191864
6.56015825
6.50115395
6.74287415
6.57758474
6.36672401
6.4532814
6.33025312
6.76422358
6.13745117
6.58581448
6.550035
6.44759846
6.55750895
6.08998775
6.41540909
6.61541224
6.33955097
6.00306225
6.4019289
6.61080217
6.41424036
6.25826073
6.48151445
6.56210232
6.23972702
6.31771994
6.92688084
6.35330725
6.62906599
6.22071648
6.33576965
6.22593641
6.61250448
6.08794403
6.6171875
6.84387207
6.72051716
6.68678474
6.71124697
6.47606611
6.61736822
6.5838809
6.60259962
6.94348478
6.60820103
6.22916746
6.5013628
6.57612705
6.47863483
6.62869501
6.52461672
6.76016092
6.54796553
6.49315071
6.12263584
6.09481478
6.47889996
6.34595871
6.4965229
6.51268959
6.44792128
6.38091898
6.54300928
6.62881088
6.55043411
6.73078871
6.70737171
6.78731108
6.55250311
6.16872263
6.62813425
6.66587973
6.63011551
6.63733673
6.39828587
6.16288042
6.47188663
6.45162725
6.08144855
6.70971441
5.53212786
6.2335701
6.56617165
6.25982475
6.22880316
6.49886274
6.18689108
6.9438448
6.44047976
6.40223455
6.49133825
6.62567186
6.67568159
6.46014023
6.51298666
6.13307524
6.21272898
6.71580505
6.86860657
6.37355471
6.56295681
5.94162083
6.40611267
6.49238253
6.48385096
6.4065032
6.46264744
6.57754803
6.60307789
6.23464012
6.41678953
6.69828272
6.63212681
6.08445644
6.63939714
6.77459908
6.83119726
6.25889921
6.70775127
6.66744089
6.33628988
6.74375343
6.40489817
7.00808001
6.43004704
6.17190027
5.95357704
6.73837948
6.42083693
6.50417948
6.344275
6.5158639
6.31303644
6.66420078
6.83213472
6.23223591
6.84028816
6.50673914
5.98747301
6.3801322
6.38899517
3.55267
6.60994768
6.19312954
6.76483631
6.23267078
6.71726608
6.76706123
6.23180866
6.49048853
6.42621231
6.34815502
6.48876047
6.88249493
6.89006138
6.01392174
6.64056158
6.40318871
6.24582195
6.33225441
7.1094861
6.64946795
6.4188261
6.38348866
6.69451809
6.57191706
6.54508162
5.9634409
6.71878052
6.18391466
6.33106709
6.89984703
6.92229271
6.61570263
6.43411112
6.47273016
6.79735899
6.9677043
6.84692097
6.34618092
6.79004955
6.31224298
6.73033619
6.59430265
6.80527353
6.15866995
6.66765356
6.58754492
6.39494419
6.4662137
6.51437473
6.41190147
5.98482037
6.54588699
6.53408718
5.76974535
6.32133961
6.55090046
6.12101221
6.83562279
6.59808874
6.6257515
6.41269207
6.68376446
6.7429204
6.67281199
7.04850531
6.71107149
6.33734131
6.49372101
6.78095341
6.46857357
4.44436693
6.44526625
4.14645624
6.26063585
6.78076935
6.21875858
5.80753803
6.55252075
6.67696428
5.7297101
6.69537973
6.4319315
6.18907261
6.37313461
6.61886597
6.06490564
6.25389099
6.530303
6.84340763
6.43936014
6.4389472
6.38858652
6.25229883
6.42952299
6.48623133
5.46164131
6.72992611
6.61155796
6.45805693
6.47399521
6.2556572
6.28410387
6.59433413
6.53739548
6.5359664
6.77983618
6.50779057
6.16313696
6.46657419
6.48653173
6.50162888
6.38592529
6.49532938
6.84749794
6.93546963
6.43561888
6.63890266
6.65395021
6.4557
6.88957453
6.64047813
6.6467061
6.4154768
6.0105505
6.65496063
6.27369785
6.66061544
6.59712219
6.49229336
6.30291986
6.63648033
6.73571634
6.12180853
6.43584919
6.42293406
7.08989143
6.65227365
6.3723259
6.22989416
6.49776459
6.40326881
6.43022299
6.55216169
6.02997446
6.61113834
6.45071268
6.14782429
6.04201317
6.55780792
6.76175308
6.52837706
6.30789566
6.08702469
6.29546261
6.5398159
6.1862855
5.24385834
6.46347618
6.26968718
6.72329712
6.31680679
6.45883322
6.45497704
6.47861147
6.30318165
6.74482298
6.37450457
6.77065182
6.26649332
6.56041861
6.51447439
6.89131021
6.70082331
6.47208548
6.28115559
6.7253685
6.33567572
6.52826548
6.35902405
5.42521811
6.24435759
6.55742311
4.1872983
6.22380161
6.71519041
6.69255018
5.45765781
6.30337143
6.21942139
6.14136744
6.44372892
6.35358238
6.43244123
6.58987665
6.87868977
6.13407946
6.28574753
6.39747906
6.79925203
6.84207058
6.35514164
6.53216934
6.35382128
6.46632195
6.74111509
6.55028391
6.72965384
6.79000616
6.32067347
6.12470484
6.07494402
6.46636105
6.05189037
6.331038
6.60906124
6.11393785
6.65464354
6.15370989
6.38673687
6.32894897
6.13216352
5.91732264
6.16358805
6.46730518
6.53551149
6.32761908
6.21051359
6.14812613
6.43962622
6.59149456
6.23808861
6.7091527
6.56463385
6.61265087
6.17045259
6.2953372
6.88494444
6.72928238
6.06612062
6.61596012
6.45708275
6.32787609
6.66697073
5.88607979
6.16915655
6.51577473
6.64995527
6.23383665
6.51384258
6.35128069
6.64106512
6.53406382
6.27249861
6.72467566
6.69777966
6.25771427
6.28870773
6.49780464
6.34909582
6.27299452
6.68742943
6.37565708
6.29961681
6.38694859
6.3462038
6.46568966
6.46804094
6.45801401
6.31116104
6.21559763
6.12326574
5.75898981
6.71581221
6.1492672
6.12731457
6.26961613
6.16831493
6.28384209
6.50456333
6.17424536
6.74965382
5.90072727
6.60322332
6.39572096
5.74496508
6.47011709
6.40047932
6.48829794
6.74099398
6.77696371
6.27718449
6.57688951
6.11983585
6.45332479
6.65956163
6.4544425
6.25316191
5.72007847
6.3636508
6.49594736
6.4348321
6.45917273
6.52370119
6.50573206
5.97774076
5.98570633
6.46874428
6.69990778
6.78720093
6.66621733
6.33134079
6.08612728
6.6611433
6.06066179
6.26713228
6.8582859
6.51046276
6.66427326
6.62543488
6.85808945
6.24849415
6.22109175
6.77634621
6.46404505
6.09255981
6.34955931
6.59712505
6.67403221
6.17109442
6.33772755
6.32426929
6.37064648
6.69898558
6.39088058
6.35191822
6.42427254
6.5065465
6.59822607
6.41708374
6.44367456
6.42140293
6.14713001
6.31418705
6.5435257
6.5294323
6.13085651
6.35815907
6.61790562
6.57137918
6.60565424
6.58132458
6.44299984
6.64011097
6.56370878
6.47979832
6.49314117
6.24787378
6.44215918
6.58278513
6.57890463
6.60107565
6.49072266
6.92575455
6.13520527
6.77459764
6.73496389
6.62308502
6.17927742
6.25201321
6.36831331
6.51152086
6.39561176
6.59732819
6.18366766
6.3944602
6.25427628
5.86067486
6.10775042
6.58874083
6.58298349
6.44629145
6.56117249
6.65790272
5.89288282
6.25629187
6.46697092
6.75539923
6.10949326
6.13412619
6.47497082
6.29994822
6.2160902
6.25007248
6.77713251
6.28869867
6.31738281
6.10281038
6.67362356
5.46509838
6.59303904
6.46282196
6.56730795
6.68579388
6.46875811
6.5737915
6.77260923
6.35043097
6.34972811
6.52977419
6.7346344
6.46847153
6.36472178
6.39577627
6.19262028
6.4457407
6.45382833
6.47387075
6.28947306
6.62780333
6.55812979
6.2321434
6.27829885
6.05721092
6.68324566
6.33535099
6.1006012
5.85471249
6.10744667
6.20847416
6.08524418
6.38286638
6.59523821
5.88419104
6.41865444
6.44165564
5.3819108
6.71342134
6.31962156
6.44107676
6.38948202
6.40457964
6.05705404
6.29596233
6.74171734
5.73010349
6.67301655
6.56208897
6.24588537
6.55810308
6.18015146
6.30630016
6.8984127
6.43709183
6.18108702
5.74826956
6.53540945
6.35156393
6.30780602
6.52728891
6.67833853
6.02404833
6.27144098
6.3921032
6.39104652
6.09160805
6.03574896
5.90841389
6.32774925
6.26229239
6.46333838
6.17632771
6.47155285
6.27045584
6.46085548
6.67739105
6.54792213
6.18007946
6.49939919
6.19033909
6.71012545
6.48197365
6.00844002
6.14056778
5.36199951
6.17855835
6.49646807
5.54402399
6.44749403
6.14033318
6.59562397
4.91173887
6.52664757
6.44518375
6.17601871
6.42288017
5.75403214
6.65060616
6.5415597
6.1356473
5.83879852
6.33378506
6.17226076
6.47204304
6.28696918
6.36719179
6.42148924
6.50867701
6.42353153
6.69598866
6.31553411
5.95244026
6.23312473
6.01404095
6.36759949
6.39621544
6.62030458
6.56387472
6.43621397
6.69364929
6.20872641
6.07735062
6.0851078
6.26148272
6.81054783
6.54360247
5.67575359
6.34982634
6.47281933
6.43372726
6.52361059
6.12984037
6.27850962
6.64104843
6.51144838
6.32652044
6.46874142
5.75378036
6.11340666
6.35414219
6.40335655
6.54138136
6.13588619
6.27215862
6.16604328
6.59348774
6.41857624
5.89840746
6.39257669
6.38362169
6.45409918
6.5530448
6.34004498
6.38045025
5.75761461
5.71176481
6.42061758
6.52885628
6.20776463
5.35759354
6.31918097
6.3311615
6.91776371
6.14734507
6.6681633
6.04685211
6.30101538
6.45333862
6.64407158
6.22728825
6.18372345
6.17583418
6.17714262
6.24770212
6.4335866
6.17010355
6.40248489
6.2724967
6.30682182
6.45477581
6.60913515
6.296422
6.61241388
6.25974989
6.2495451
6.54986715
6.15647173
6.84674311
6.64449739
6.4700079
6.24609804
6.29740191
6.46228075
6.38290787
6.29318619
6.42324781
6.3186965
6.5711751
6.15062189
6.47219992
6.38714075
6.71826839
6.21964788
6.49592543
6.14744043
5.9862628
6.3316865
6.14226198
6.22265053
6.53293085
6.047822
6.73740387
6.91545439
5.89479017
6.10866737
6.28542805
6.21750069
6.3994298
6.81532812
6.17826271
6.43269539
6.59754324
6.49748039
6.1711154
6.19591093
6.35445786
6.35684681
6.44190359
5.99613476
6.50036192
6.4546504
6.56866264
6.49866629
6.82071018
6.65164852
6.37461948
6.32528973
6.18972826
6.45255995
6.31436825
6.24499655
6.14660025
6.25529623
6.75138187
6.12251282
6.59569407
6.84846973
5.9534831
5.74583387
6.44059706
6.24835491
6.21000195
6.42588806
6.6290226
6.164783
6.01610708
6.17422724
6.63234997
6.39981079
6.55317211
6.40867615
6.22131348
6.26993561
6.29088259
6.42970324
6.30694771
6.89514923
6.4189887
6.44208288
5.75169182
4.79894733
6.51464558
6.40452194
6.19138002
6.32455778
6.77811193
6.50417471
6.32308102
6.2588501
5.56282091
6.69226408
6.19093275
5.79783392
6.18251228
6.22503424
5.90193605
6.2698884
6.5012002
5.95266342
5.60749626
6.18541145
6.40944147
6.21562576
6.04615736
6.11397552
6.59102869
6.42892218
6.67172861
6.27416325
6.31051731
6.40171814
6.24926186
6.47524309
6.46179676
6.35009527
6.35917234
6.3121419
6.16485453
6.22959232
6.18870878
6.34623003
6.42451143
6.05241585
6.30658197
6.1650486
6.09795618
6.09022236
6.43442535
6.16379118
6.29547548
5.73670244
6.25139332
6.3370986
6.34036827
6.19350958
6.32715654
5.8893795
6.28308725
6.08329391
5.99232817
5.95779228
6.38107061
6.53879929
6.21582127
5.78564215
6.10206604
6.45225525
6.1272397
6.60418797
6.23194313
5.83740425
6.80821085
5.55184937
6.8997407
5.56414223
6.51544285
6.41120243
6.19650602
6.35826015
6.04756689
6.27986765
6.40284204
6.43111515
6.5684762
6.46402407
6.47985554
5.60683584
5.36893034
6.29224253
6.21938038
6.66811323
6.68218136
6.05460167
6.11883307
6.26679277
6.38866234
6.13501549
6.28216028
6.28050566
6.35655308
6.11843014
6.53538847
6.46141434
6.36495209
6.34213495
6.18554544
6.38161898
6.71730518
6.45035601
6.33264732
6.22811413
5.62313604
6.16020823
5.45824909
5.98724079
6.23793316
6.54616165
6.27104616
6.41747046
6.28512478
6.16178703
6.19446564
6.49948835
6.42233467
6.19392157
6.26288939
6.33013487
6.03106213
6.30404186
6.20966101
6.55474424
6.32843113
6.1681757
6.5632987
6.38849497
6.48130274
6.59099197
6.43051529
5.88235664
6.45670795
6.49691296
6.20649195
6.05534267
5.94804001
6.60247707
6.29534388
6.04230404
6.29828262
6.02434492
6.38207388
6.29561472
6.41884708
6.33829069
7.16717768
6.33612776
6.35501623
6.53723907
6.46798992
6.05878925
6.32134438
6.09850121
4.00852871
6.06365728
6.16856337
5.89687967
6.22741508
6.22765017
6.00964642
6.54591703
6.1428957
6.01332903
6.34265614
6.34775352
6.1528244
6.43354702
6.56087112
6.29125977
6.01997852
6.24518061
6.27817535
6.47280264
6.79662752
6.39848804
6.29657078
6.50407791
6.57420158
6.4675312
6.34384441
6.23643303
6.17374325
6.07336092
6.26538992
6.51399851
6.5574441
6.99968338
6.30818701
5.68525839
6.82285547
6.35482883
6.34949541
6.49366236
5.27961254
6.33813429
6.27032375
6.2220583
6.44283962
6.40176058
6.62680531
5.59329748
6.09581518
6.17035627
6.44039488
5.89390516
6.64753056
6.0507288
6.74848175
6.12882233
6.08341503
6.74279833
6.23348331
6.41072655
6.5952487
6.38517427
6.44656277
6.23836374
6.3014636
6.60792255
6.59241343
7.29223633
6.03952122
6.0230794
5.87133551
6.40722132
6.10085201
6.82793045
6.5499239
5.78636932
6.08457375
6.40460682
6.23445129
6.18708849
6.53497791
6.38070059
6.56864405
5.52940083
6.46296597
6.0582757
6.22326517
6.4021349
6.49365616
6.32412243
6.07181358
6.14110518
6.37388468
6.08871937
6.35497284
6.54002714
6.47752523
5.95778751
4.23077917
6.32698965
6.49706554
6.45093012
4.43160534
6.47878885
6.35795021
5.39802933
6.02061176
6.43292999
6.43805885
6.44262028
5.56096601
6.46135998
5.87696791
5.84609461
6.17131519
6.34072828
6.27050495
6.17504454
6.07307863
6.1895299
6.29621649
6.07985163
6.25246906
6.30449295
6.36021662
6.35178852
6.30244875
6.38539553
5.90327692
5.96834755
6.34545231
2.9343152
6.28659296
6.43311167
6.28586483
6.39391279
6.13330555
6.1709938
6.39311409
6.15312338
6.29789495
6.3017683
6.47149515
6.33107328
6.3523922
6.36502457
6.18999529
6.26209736
6.28328609
6.11324835
6.23400211
6.46872854
6.15988255
6.29980898
6.37969398
6.35495377
5.85987711
6.47317314
6.21114588
6.47491693
6.2094636
6.51352549
6.20310831
6.1564312
5.8889389
6.54910517
6.7523737
6.54350853
6.20074797
5.89849567
6.22924995
5.93980646
5.67302752
6.59416151
6.60217905
6.1428566
6.13167715
6.26800489
6.05590582
5.88154078
6.45223522
6.14446497
6.06732035
6.35035038
6.29042196
5.96660423
5.94334412
6.15959835
6.38183451
6.0143609
5.9502368
5.51536226
6.31530905
6.32822275
6.10660124
6.12988281
6.3080492
6.38975334
6.04065418
6.48212385
6.14275837
6.36440086
6.36567879
6.41664791
6.18959332
6.60955
6.39762259
6.60634708
6.20249605
6.40715742
6.00428629
6.31385136
6.17235708
6.23117447
6.56722307
6.32286167
6.28526783
6.0518198
6.619946
6.26201916
5.31796217
6.42039108
6.16617298
6.28080177
6.07772207
6.38934374
6.19708204
3.19196606
6.00823259
6.3276639
6.28357697
6.53359795
6.14354277
5.79649544
5.758111
6.48657846
6.3318553
6.13974524
5.97345591
6.32997608
6.48049831
6.48585606
6.53770828
6.48898315
6.36690044
6.5473609
6.40361357
6.70707941
5.80349588
6.34463358
6.20964861
5.27912283
6.20742846
6.57470465
6.09994173
6.24485111
5.93327665
6.27957678
5.91351795
6.49735832
6.47509623
6.19887209
6.23147964
6.38708448
6.04983854
6.26374865
6.15145206
6.38730764
6.38867092
6.30238199
6.51125813
5.76997423
6.32665348
6.79926205
5.85766172
6.28179884
6.24800777
6.19006538
6.20100689
6.20061111
6.08058023
6.44648552
6.41017151
5.80531311
5.98315144
6.35142708
6.53640366
6.40543079
6.01190424
6.2488
6.27748728
6.28822851
6.42279243
6.20934343
6.23589373
6.69243526
6.23996115
6.52655745
6.03070784
6.29596472
6.26336622
6.1588769
6.49870634
6.5433135
6.18201208
6.39720488
6.04550791
6.20953369
5.90437841
6.57762718
6.17391062
5.73430109
5.65119457
6.15036488
6.55044508
6.24885082
6.09214735
5.97116518
5.87977076
6.42098856
5.65723944
6.33689308
5.97449827
6.54013252
6.15628338
6.34613609
6.25572443
5.85614252
5.97423172
6.2467351
5.51634884
6.00626945
6.44529295
6.46799517
6.43362856
6.07319355
6.21108723
6.44652796
6.40941954
6.03068399
6.5717411
6.32551003
6.42583895
6.54093838
6.21061754
5.94189978
6.71694851
6.18257332
6.48270035
6.3632946
6.36387968
5.90291119
6.11659527
6.03794718
6.14334869
6.25741482
6.46038437
6.53675604
6.66174269
6.43344259
6.40771484
5.90372992
6.26343679
6.10566902
6.14010906
6.36299562
7.12303877
6.59721518
5.8914156
5.9619422
6.12271786
6.0239625
5.96022987
6.24310637
6.82626677
6.27995825
6.14842796
6.30628729
6.37946558
5.76993418
6.1238718
5.95394421
6.09192181
6.33417177
6.18602657
5.88610506
6.32549334
6.01771784
6.37500954
5.92234707
6.27386284
6.35898256
5.91268587
6.48692131
6.17351818
5.80921984
6.09895372
6.05758762
6.27769613
6.40718269
6.14948702
3.51111794
6.40520525
5.97336721
6.00547552
6.15096569
6.38829279
6.51778078
6.01451921
6.3908267
6.45400524
6.43019247
6.26090813
6.2746954
6.04379749
6.19036865
6.23203754
6.12695408
6.13950396
6.29069996
6.14866018
5.9195466
5.97061682
6.67418289
6.41458988
4.81477118
6.62247801
3.81623745
6.37336683
6.1131196
6.40535545
6.19954491
6.30424738
6.46483564
6.30637455
6.42451048
6.31323957
5.64927626
6.47754478
6.26546574
5.98372221
4.82623196
6.62254524
6.46337557
6.49351311
6.43803787
6.11294889
5.69668102
5.89443922
6.44775677
6.34714031
6.2501955
5.42694378
6.54255342
6.20056534
6.30585241
6.4300518
6.49224424
6.11229992
6.46177483
6.43136358
5.9332819
5.54540062
6.39835453
5.6198473
6.18807602
6.25909376
6.19498014
6.14506531
6.28151608
5.8774128
6.59126568
6.33156443
6.23001242
6.21347523
6.0999794
6.63599348
5.88432074
6.17330647
6.14601517
6.5130868
5.99560308
6.5680275
6.35630608
6.20854378
6.36206341
6.21594524
6.07733536
6.5067606
4.01984358
6.31500101
6.22911406
6.14742565
5.9105916
6.84007549
6.4311347
6.21295357
6.13953161
6.51379156
6.48756742
6.25869417
5.95262337
6.45417881
6.52176332
6.50854731
6.51135349
5.66047382
6.06997871
6.12132311
6.26837587
6.41750813
6.16559935
6.24315977
6.03669834
6.19579268
5.81449366
6.38452435
6.32360077
6.4262023
6.0772748
5.97880077
5.94946432
6.58437443
5.61578989
6.01231718
6.77142668
5.36607027
6.33973837
5.82991028
6.2659502
6.13926029
6.92898178
6.03770256
6.482481
6.152915
5.94416761
6.40597677
6.15078402
5.70032787
6.00111341
6.02457809
6.47382641
6.25618172
6.06756783
6.32897472
6.13360262
6.20037508
5.89595699
5.75530577
6.06368208
6.226758
6.23256063
6.50850534
5.50772381
6.04465532
6.37900448
6.020082
6.36801386
6.73868275
6.17802
6.13303375
6.12600517
6.3433404
6.17207623
6.22472572
6.66322041
6.18608093
6.41887808
6.30330849
6.50509596
6.43809414
5.87267065
5.72100258
6.32052088
5.82081938
6.41116142
6.18616438
6.27048254
6.48524857
5.86362076
6.58309984
6.09944391
6.11582804
6.04554129
6.23440838
6.02557659
6.40668392
6.13095379
6.58608532
5.95293093
6.33376265
6.38560534
6.54886103
6.36651897
5.93589449
6.04527426
6.35856915
6.27936506
6.02705479
5.83144379
6.41738749
5.75508356
6.23098183
6.26737309
6.7681036
6.40849018
6.58002853
5.96318197
6.12903738
6.27321672
6.01800251
5.91271019
6.40043736
5.9593358
5.89440298
6.40566683
5.90142059
6.0166831
5.89715052
6.32287216
5.96183586
6.13264513
5.90632343
6.45014477
