Loss,Mem,Throughput,lr,0,1,2,3
7.447,43.209,28427.2508,1.0,,,,
7.4443,43.209,35430.1349,1.0,,,,
7.5244,43.209,28359.7429,1.0,,,,
7.5312,43.209,24375.9816,1.0,,,,
7.4712,43.209,22486.6044,1.0,,,,
7.4569,43.209,31561.9199,1.0,,,,
7.4429,43.209,25707.2525,1.0,,,,
7.5143,43.209,23789.4188,1.0,,,,
7.4331,43.209,26099.2867,1.0,,,,
7.5542,43.209,31596.5434,1.0,,,,
7.567,43.209,29610.9321,1.0,,,,
7.4567,43.209,30491.4664,1.0,,,,
7.4545,43.209,27907.3933,1.0,,,,
7.4361,43.209,30945.2285,1.0,,,,
7.4691,43.209,23659.0958,1.0,,,,
7.459,43.209,35509.7732,1.0,,,,
7.5413,43.209,28841.7524,1.0,,,,
7.4683,43.209,28825.7365,1.0,,,,
7.4428,43.209,28104.3652,1.0,,,,
7.5377,43.209,23474.3134,1.0,,,,
7.4183,43.209,24294.4171,1.0,,,,
7.4929,43.209,31128.8585,1.0,,,,
7.5145,43.209,36660.0078,1.0,,,,
7.5496,43.209,28290.0636,1.0,,,,
7.4729,43.209,33345.4711,1.0,,,,
7.4976,43.209,27523.2302,1.0,,,,
7.4416,43.209,29081.8354,1.0,,,,
7.432,43.209,27376.2263,1.0,,,,
7.405,43.209,28847.2834,1.0,,,,
7.4412,43.209,26416.8933,1.0,,,,
7.5121,43.209,26665.4199,1.0,,,,
7.5591,43.209,31449.9643,1.0,,,,
7.5114,43.209,27456.833,1.0,,,,
7.4549,43.209,25414.7543,1.0,,,,
7.4615,43.209,30109.3652,1.0,,,,
7.4489,43.209,23579.6887,1.0,,,,
7.4756,43.209,24539.1028,1.0,,,,
7.447,43.209,23393.4639,1.0,,,,
7.493,43.209,28061.2264,1.0,,,,
7.4009,43.209,27875.3347,1.0,,,,
7.4747,43.209,27742.127,1.0,,,,
7.4621,43.209,24251.6065,1.0,,,,
7.5134,43.209,29507.8438,1.0,,,,
7.4183,43.209,33795.2871,1.0,,,,
7.4641,43.209,26767.1928,1.0,,,,
7.5595,43.209,32047.8149,1.0,,,,
7.4456,43.209,25062.0161,1.0,,,,
7.4534,43.209,29628.8888,1.0,,,,
7.4863,43.209,28457.473,1.0,,,,
7.5335,43.209,26341.1708,1.0,,,,
7.5017,43.209,26705.6842,1.0,,,,
7.4932,43.209,21532.444,1.0,,,,
7.4024,43.209,29026.9232,1.0,,,,
7.5012,43.209,28232.2963,1.0,,,,
7.574,43.209,23424.1871,1.0,,,,
7.4601,43.209,28095.8952,1.0,,,,
7.4341,43.209,32962.4777,1.0,,,,
7.4878,43.209,25762.3745,1.0,,,,
7.4806,43.209,28886.6966,1.0,,,,
7.5495,43.209,24469.6786,1.0,,,,
7.4338,43.209,29440.7319,1.0,,,,
7.4285,43.209,27069.8203,1.0,,,,
7.5803,43.209,31399.3489,1.0,,,,
7.4372,43.209,29611.3898,1.0,,,,
7.436,43.209,26385.521,1.0,,,,
7.4272,43.209,30290.9714,1.0,,,,
7.4311,43.209,29618.8876,1.0,,,,
7.3943,43.209,22669.8257,1.0,,,,
7.4397,43.209,27967.106,1.0,,,,
7.4589,43.209,24582.5198,1.0,,,,
7.5286,43.209,27127.7565,1.0,,,,
7.5103,43.209,23164.6493,1.0,,,,
7.541,43.209,26724.2433,1.0,,,,
7.4889,43.209,25414.351,1.0,,,,
7.4046,43.209,32015.766,1.0,,,,
7.409,43.209,30260.9569,1.0,,,,
7.4367,43.209,28727.0171,1.0,,,,
7.5024,43.209,24982.4911,1.0,,,,
7.4821,43.209,33963.1792,1.0,,,,
7.4794,43.209,25431.7137,1.0,,,,
7.4533,43.209,29113.6953,1.0,,,,
7.5304,43.209,23232.4609,1.0,,,,
7.4605,43.209,24929.5584,1.0,,,,
7.4835,43.209,27029.6644,1.0,,,,
7.4179,43.209,31610.4656,1.0,,,,
7.4739,43.209,27329.1469,1.0,,,,
7.4455,43.209,31443.4136,1.0,,,,
7.3432,43.209,31888.7263,1.0,,,,
7.3998,43.209,29327.6379,1.0,,,,
7.4818,43.209,21332.7821,1.0,,,,
7.5394,43.209,28002.1602,1.0,,,,
7.4287,43.209,24591.6004,1.0,,,,
7.4364,43.209,22066.7672,1.0,,,,
7.4539,43.209,32632.2993,1.0,,,,
7.4133,43.209,30388.7288,1.0,,,,
7.4661,43.209,26764.8892,1.0,,,,
7.5698,43.209,26834.5636,1.0,,,,
7.4498,43.209,28108.6065,1.0,,,,
7.5231,43.209,26522.0671,1.0,,,,
7.4371,43.209,35251.6642,1.0,,,,
7.5362,43.209,26954.6194,1.0,,,,
7.479,43.209,29720.417,1.0,,,,
7.4056,43.209,24492.1268,1.0,,,,
7.4585,43.209,23673.9056,1.0,,,,
7.4471,43.209,29960.8187,1.0,,,,
7.3708,43.209,31045.6699,1.0,,,,
7.4869,43.209,30699.2973,1.0,,,,
7.4503,43.209,29109.8481,1.0,,,,
7.4593,43.209,29329.567,1.0,,,,
7.4299,43.209,31163.2118,1.0,,,,
7.4758,43.209,32813.2059,1.0,,,,
7.4731,43.209,26637.0899,1.0,,,,
7.4327,43.209,29492.1759,1.0,,,,
7.4012,43.209,23848.1287,1.0,,,,
7.4789,43.209,29664.9593,1.0,,,,
7.3779,43.209,31867.4372,1.0,,,,
7.3684,43.209,31669.4268,1.0,,,,
7.501,43.209,25715.5846,1.0,,,,
7.3974,43.209,26171.5705,1.0,,,,
7.4147,43.209,35754.6355,1.0,,,,
7.5345,43.209,35744.3273,1.0,,,,
7.4573,43.209,26497.7359,1.0,,,,
7.4894,43.209,29031.4716,1.0,,,,
7.4474,43.209,27872.6849,1.0,,,,
7.5602,43.209,22692.3937,1.0,,,,
7.4978,43.209,27981.7151,1.0,,,,
7.4958,43.209,30148.1772,1.0,,,,
7.454,43.209,28222.2522,1.0,,,,
7.5729,43.209,28001.0942,1.0,,,,
7.5399,43.209,21096.8972,1.0,,,,
7.4895,43.209,27868.3527,1.0,,,,
7.3433,43.209,29494.9204,1.0,,,,
7.4181,43.209,28047.8671,1.0,,,,
7.4987,43.209,29947.7475,1.0,,,,
7.4047,43.209,31524.3386,1.0,,,,
7.4604,43.209,28809.7321,1.0,,,,
7.3941,43.209,29037.5379,1.0,,,,
7.4864,43.209,28381.7216,1.0,,,,
7.4757,43.209,24768.4513,1.0,,,,
7.5213,43.209,27227.3375,1.0,,,,
7.4485,43.209,27817.3775,1.0,,,,
7.4159,43.209,28721.7633,1.0,,,,
7.4923,43.209,26153.4086,1.0,,,,
7.4289,43.209,30146.4852,1.0,,,,
7.4204,43.209,32479.3961,1.0,,,,
7.4227,43.209,22152.3951,1.0,,,,
7.4746,43.209,33964.2592,1.0,,,,
7.464,43.209,26425.2274,1.0,,,,
7.385,43.209,32121.9225,1.0,,,,
7.4272,43.209,34015.5495,1.0,,,,
7.4825,43.209,33363.4018,1.0,,,,
7.45,43.209,32270.7524,1.0,,,,
7.4973,43.209,28559.8997,1.0,,,,
7.4367,43.209,27148.8163,1.0,,,,
7.4776,43.209,29731.64,1.0,,,,
7.4936,43.209,30329.4891,1.0,,,,
7.3813,43.209,32225.7127,1.0,,,,
7.3998,43.209,26465.4986,1.0,,,,
7.5433,43.209,25035.2579,1.0,,,,
7.462,43.209,24870.4926,1.0,,,,
7.5641,43.209,22106.2863,1.0,,,,
7.4828,43.209,26583.3658,1.0,,,,
7.5038,43.209,24135.0351,1.0,,,,
7.4442,43.209,26042.9683,1.0,,,,
7.5018,43.209,24453.3544,1.0,,,,
7.4574,43.209,35609.5627,1.0,,,,
7.4329,43.209,26479.3749,1.0,,,,
7.4256,43.209,34242.657,1.0,,,,
7.4557,43.209,33861.8776,1.0,,,,
7.4748,43.209,30937.5125,1.0,,,,
7.3991,43.209,31620.9108,1.0,,,,
7.5002,43.209,28023.6791,1.0,,,,
7.4511,43.209,32361.9913,1.0,,,,
7.4452,43.209,30821.5669,1.0,,,,
7.3797,43.209,34868.8167,1.0,,,,
7.5058,43.209,29990.2842,1.0,,,,
7.5033,43.209,22937.9134,1.0,,,,
7.5247,43.209,30434.0211,1.0,,,,
7.4401,43.209,33039.3457,1.0,,,,
7.4801,43.209,32025.0973,1.0,,,,
7.505,43.209,26857.9454,1.0,,,,
7.4113,43.209,24542.7002,1.0,,,,
7.5446,43.209,29522.4948,1.0,,,,
7.485,43.209,24534.9121,1.0,,,,
7.3905,43.209,30362.1227,1.0,,,,
7.4434,43.209,32294.8526,1.0,,,,
7.4233,43.209,29666.4718,1.0,,,,
7.5359,43.209,30548.5569,1.0,,,,
7.4876,43.209,25880.1302,1.0,,,,
7.425,43.209,28539.6694,1.0,,,,
7.4273,43.209,32538.0401,1.0,,,,
7.499,43.209,24745.9578,1.0,,,,
7.5148,43.209,20803.6528,1.0,,,,
7.4978,43.209,28209.4956,1.0,,,,
7.4471,43.209,24108.8896,1.0,,,,
7.4616,43.209,23972.946,1.0,,,,
7.4352,43.209,31447.6192,1.0,,,,
7.4489,43.209,24692.3648,1.0,,,,
7.4423,43.209,31052.3101,1.0,,,,
7.4538,43.209,27117.9119,1.0,,,,
7.4672,43.209,27552.3776,1.0,,,,
7.4604,43.209,24751.4344,1.0,,,,
7.4084,43.209,27844.8315,1.0,,,,
7.4129,43.209,30770.7009,1.0,,,,
7.4161,43.209,30942.2827,1.0,,,,
7.4504,43.209,28645.9544,1.0,,,,
7.5529,43.209,32403.0683,1.0,,,,
7.5656,43.209,24707.8995,1.0,,,,
7.5318,43.209,27634.9163,1.0,,,,
7.4618,43.209,32158.4265,1.0,,,,
7.5069,43.209,24694.3165,1.0,,,,
7.4017,43.209,31136.5211,1.0,,,,
7.4577,43.209,24319.3785,1.0,,,,
7.4142,43.209,30400.021,1.0,,,,
7.5079,43.209,27303.768,1.0,,,,
7.4551,43.209,31752.3742,1.0,,,,
7.42,43.209,29815.4221,1.0,,,,
7.4666,43.209,28875.5281,1.0,,,,
7.5399,43.209,22527.2148,1.0,,,,
7.3357,43.209,34094.043,1.0,,,,
7.4171,43.209,33598.3371,1.0,,,,
7.4321,43.209,28054.1424,1.0,,,,
7.4801,43.209,23693.2377,1.0,,,,
7.5446,43.209,22289.8927,1.0,,,,
7.429,43.209,28231.7762,1.0,,,,
7.5012,43.209,31094.1156,1.0,,,,
7.4311,43.209,27547.4782,1.0,,,,
7.4485,43.209,25603.4985,1.0,,,,
7.4828,43.209,25433.965,1.0,,,,
7.5389,43.209,29887.3666,1.0,,,,
7.4799,43.209,28885.6073,1.0,,,,
7.4562,43.209,28445.386,1.0,,,,
7.5141,43.209,32477.7907,1.0,,,,
7.4662,43.209,27478.9849,1.0,,,,
7.413,43.209,34410.1649,1.0,,,,
7.5273,43.209,34097.1404,1.0,,,,
7.4958,43.209,27915.6473,1.0,,,,
7.4689,43.209,25362.0489,1.0,,,,
7.4195,43.209,27662.9089,1.0,,,,
7.4438,43.209,28287.683,1.0,,,,
7.4408,43.209,29767.6818,1.0,,,,
7.3789,43.209,33165.0483,1.0,,,,
7.4341,43.209,28000.0326,1.0,,,,
7.4417,43.209,28255.4726,1.0,,,,
7.468,43.209,27799.4442,1.0,,,,
7.5139,43.209,27884.1063,1.0,,,,
7.4816,43.209,35177.2505,1.0,,,,
7.5067,43.209,31276.8222,1.0,,,,
7.6749,43.209,25248.5219,1.0,,,,
7.4542,43.209,37131.681,1.0,,,,
7.4226,43.209,30706.4162,1.0,,,,
7.4414,43.209,27928.6675,1.0,,,,
7.545,43.209,24692.8875,1.0,,,,
7.4763,43.209,29517.4737,1.0,,,,
7.3645,43.209,25454.8115,1.0,,,,
7.4035,43.209,27444.7845,1.0,,,,
7.4271,43.209,27523.108,1.0,,,,
7.529,43.209,22175.635,1.0,,,,
7.4866,43.209,29768.6733,1.0,,,,
7.3783,43.209,28381.8764,1.0,,,,
7.466,43.209,30966.796,1.0,,,,
7.479,43.209,35385.9502,1.0,,,,
7.5488,43.209,31714.3036,1.0,,,,
7.4228,43.209,33578.2614,1.0,,,,
7.4135,43.209,30204.4383,1.0,,,,
7.5338,43.209,27507.0055,1.0,,,,
7.3956,43.209,30803.0499,1.0,,,,
7.4742,43.209,29438.0986,1.0,,,,
7.3706,43.209,31177.7897,1.0,,,,
7.4965,43.209,27613.6303,1.0,,,,
7.436,43.209,22423.9444,1.0,,,,
7.3967,43.209,30377.6836,1.0,,,,
7.4253,43.209,35318.0469,1.0,,,,
7.351,43.209,30502.7923,1.0,,,,
7.5304,43.209,28551.4676,1.0,,,,
7.4417,43.209,28747.6926,1.0,,,,
7.47,43.209,28958.9577,1.0,,,,
7.4389,43.209,29331.5078,1.0,,,,
7.4386,43.209,24247.2628,1.0,,,,
7.585,43.209,25446.1053,1.0,,,,
7.3521,43.209,25022.7355,1.0,,,,
7.4704,43.209,28586.3823,1.0,,,,
7.4712,43.209,31607.1295,1.0,,,,
7.458,43.209,32743.8332,1.0,,,,
7.481,43.209,32866.7918,1.0,,,,
7.4224,43.209,28695.4351,1.0,,,,
7.6068,43.209,30700.1703,1.0,,,,
7.5381,43.209,25630.6173,1.0,,,,
7.5269,43.209,25999.3506,1.0,,,,
7.536,43.209,26412.8754,1.0,,,,
7.4458,43.209,26752.4654,1.0,,,,
7.377,43.209,25643.3556,1.0,,,,
7.4038,43.209,26059.569,1.0,,,,
7.4181,43.209,30017.0262,1.0,,,,
7.387,43.209,29876.9504,1.0,,,,
7.4988,43.209,28776.386,1.0,,,,
7.3926,43.209,28065.4205,1.0,,,,
7.486,43.209,24971.2537,1.0,,,,
7.3982,43.209,30159.0116,1.0,,,,
7.5576,43.209,26517.0017,1.0,,,,
7.4418,43.209,28738.3597,1.0,,,,
7.3753,43.209,21575.348,1.0,,,,
7.5065,43.209,27736.2528,1.0,,,,
7.5432,43.209,25288.7067,1.0,,,,
7.4703,43.209,28897.1135,1.0,,,,
7.3319,43.209,28320.0459,1.0,,,,
7.4295,43.209,29816.4294,1.0,,,,
7.4796,43.209,31101.3961,1.0,,,,
7.4558,43.209,30350.4716,1.0,,,,
7.4611,43.209,28259.5262,1.0,,,,
7.5065,43.209,21155.8798,1.0,,,,
7.3523,43.209,30643.3487,1.0,,,,
7.5248,43.209,28571.6141,1.0,,,,
7.4153,43.209,29111.9166,1.0,,,,
7.5344,43.209,32813.7707,1.0,,,,
7.3968,43.209,25441.1404,1.0,,,,
7.4564,43.209,27151.4769,1.0,,,,
7.4473,43.209,23007.1946,1.0,,,,
7.4684,43.209,26857.7658,1.0,,,,
7.3207,43.209,28429.6077,1.0,,,,
7.436,43.209,30292.8192,1.0,,,,
7.5667,43.209,22587.3303,1.0,,,,
7.3983,43.209,37568.5553,1.0,,,,
7.5184,43.209,28920.8713,1.0,,,,
7.4247,43.209,30629.8481,1.0,,,,
7.4645,43.209,30458.5239,1.0,,,,
7.4508,43.209,26105.0315,1.0,,,,
7.3616,43.209,27763.3171,1.0,,,,
7.4449,43.209,28775.5264,1.0,,,,
7.4575,43.209,29854.3956,1.0,,,,
7.4165,43.209,27401.9813,1.0,,,,
7.4225,43.209,26896.2865,1.0,,,,
7.4074,43.209,22822.1329,1.0,,,,
7.4355,43.209,27134.6162,1.0,,,,
7.4467,43.209,23584.5634,1.0,,,,
7.4794,43.209,29378.2542,1.0,,,,
7.3348,43.209,28974.2158,1.0,,,,
7.5759,43.209,30888.8264,1.0,,,,
7.4697,43.209,29377.7278,1.0,,,,
7.5129,43.209,35429.7668,1.0,,,,
7.4925,43.209,28738.2284,1.0,,,,
7.3866,43.209,27977.8233,1.0,,,,
7.4052,43.209,29612.5954,1.0,,,,
7.5162,43.209,23125.1145,1.0,,,,
7.4531,43.209,26130.3091,1.0,,,,
7.4859,43.209,25321.5825,1.0,,,,
7.5013,43.209,27935.5015,1.0,,,,
7.4696,43.209,36060.0319,1.0,,,,
7.4628,43.209,22114.7762,1.0,,,,
7.5118,43.209,30820.3585,1.0,,,,
7.4644,43.209,29863.0595,1.0,,,,
7.4092,43.209,26918.1093,1.0,,,,
7.4189,43.209,23560.4286,1.0,,,,
7.3634,43.209,29083.6067,1.0,,,,
7.4451,43.209,25901.2887,1.0,,,,
7.4863,43.209,25178.6753,1.0,,,,
7.4434,43.209,27783.6524,1.0,,,,
7.5211,43.209,28037.8271,1.0,,,,
7.4405,43.209,29236.8995,1.0,,,,
7.4681,43.209,27965.8052,1.0,,,,
7.4605,43.209,32757.0192,1.0,,,,
7.4233,43.209,29162.084,1.0,,,,
7.4811,43.209,32058.0967,1.0,,,,
7.37,43.209,23676.3144,1.0,,,,
7.4063,43.209,30234.6289,1.0,,,,
7.4944,43.209,25771.8395,1.0,,,,
7.4782,43.209,26965.7334,1.0,,,,
7.415,43.209,32259.4827,1.0,,,,
7.4643,43.209,29415.7185,1.0,,,,
7.4817,43.209,28306.2613,1.0,,,,
7.3231,43.209,27108.4558,1.0,,,,
7.4924,43.209,31157.3001,1.0,,,,
7.4866,43.209,32563.0923,1.0,,,,
7.4054,43.209,27799.3945,1.0,,,,
7.3586,43.209,33130.7142,1.0,,,,
7.4557,43.209,28165.7814,1.0,,,,
7.3911,43.209,28702.473,1.0,,,,
7.3659,43.209,28546.6077,1.0,,,,
7.5122,43.209,28420.7843,1.0,,,,
7.4947,43.209,21241.0333,1.0,,,,
7.4309,43.209,26991.2886,1.0,,,,
7.4557,43.209,26915.4299,1.0,,,,
7.3714,43.209,28948.4443,1.0,,,,
7.4795,43.209,27281.7443,1.0,,,,
7.3257,43.209,24793.4986,1.0,,,,
7.5005,43.209,29563.6909,1.0,,,,
7.443,43.209,31348.3891,1.0,,,,
7.4397,43.209,29243.8126,1.0,,,,
7.4682,43.209,28063.9028,1.0,,,,
7.393,43.209,26464.2343,1.0,,,,
7.5639,43.209,30630.2603,1.0,,,,
7.5326,43.209,25792.5678,1.0,,,,
7.4571,43.209,33897.3082,1.0,,,,
7.5111,43.209,28579.7322,1.0,,,,
7.5307,43.209,27091.5828,1.0,,,,
7.4401,43.209,23612.8739,1.0,,,,
7.5051,43.209,25081.3448,1.0,,,,
7.3769,43.209,27599.8604,1.0,,,,
7.4813,43.209,29721.6299,1.0,,,,
7.4749,43.209,32380.8863,1.0,,,,
7.3833,43.209,31950.933,1.0,,,,
7.3821,43.209,29432.2697,1.0,,,,
7.4887,43.209,31216.4791,1.0,,,,
7.4825,43.209,31933.7937,1.0,,,,
7.368,43.209,34458.6598,1.0,,,,
7.4492,43.209,32987.9044,1.0,,,,
7.4197,43.209,23708.8143,1.0,,,,
7.4532,43.209,28394.8559,1.0,,,,
7.4335,43.209,33517.492,1.0,,,,
7.407,43.209,27066.6492,1.0,,,,
7.441,43.209,23460.9521,1.0,,,,
7.5276,43.209,27363.281,1.0,,,,
7.3371,43.209,30910.2377,1.0,,,,
7.4795,43.209,23330.237,1.0,,,,
7.459,43.209,27274.0505,1.0,,,,
7.4574,43.209,25320.7615,1.0,,,,
7.4286,43.209,25556.1825,1.0,,,,
7.4729,43.209,28901.0169,1.0,,,,
7.5095,43.209,28585.9879,1.0,,,,
7.4734,43.209,31207.3887,1.0,,,,
7.459,43.209,27725.1959,1.0,,,,
7.455,43.209,32623.7479,1.0,,,,
7.4999,43.209,26551.3519,1.0,,,,
7.4477,43.209,26226.5159,1.0,,,,
7.4398,43.209,26529.0905,1.0,,,,
7.4864,43.209,24982.7282,1.0,,,,
7.5254,43.209,22367.4846,1.0,,,,
7.4559,43.209,31614.7851,1.0,,,,
7.3894,43.209,30471.0922,1.0,,,,
7.5026,43.209,28917.0149,1.0,,,,
7.4687,43.209,31278.5947,1.0,,,,
7.4569,43.209,31792.3704,1.0,,,,
7.4092,43.209,28572.4655,1.0,,,,
7.4698,43.209,29870.3268,1.0,,,,
7.4666,43.209,26000.8226,1.0,,,,
7.4503,43.209,21788.9911,1.0,,,,
7.4915,43.209,31134.1834,1.0,,,,
7.4657,43.209,25978.8187,1.0,,,,
7.3887,43.209,27642.1336,1.0,,,,
7.4105,43.209,34023.7669,1.0,,,,
7.4481,43.209,27913.0263,1.0,,,,
7.4494,43.209,32065.0579,1.0,,,,
7.5617,43.209,20522.2003,1.0,,,,
7.4515,43.209,28979.0432,1.0,,,,
7.4594,43.209,26206.1617,1.0,,,,
7.4453,43.209,28177.3868,1.0,,,,
7.4037,43.209,32622.0061,1.0,,,,
7.5589,43.209,32141.4943,1.0,,,,
7.4877,43.209,27186.5231,1.0,,,,
7.4487,43.209,28431.0393,1.0,,,,
7.451,43.209,27723.4825,1.0,,,,
7.4931,43.209,28505.3658,1.0,,,,
7.3691,43.209,31528.4361,1.0,,,,
7.4794,43.209,28291.6199,1.0,,,,
7.4016,43.209,30627.9586,1.0,,,,
7.4529,43.209,27861.517,1.0,,,,
7.488,43.209,28673.279,1.0,,,,
7.4141,43.209,20750.2549,1.0,,,,
7.4814,43.209,25268.4656,1.0,,,,
7.406,43.209,31042.747,1.0,,,,
7.6179,43.209,26023.1916,1.0,,,,
7.416,43.209,28643.9357,1.0,,,,
7.4573,43.209,29112.1151,1.0,,,,
7.4268,43.209,24901.4072,1.0,,,,
7.4448,43.209,30715.3933,1.0,,,,
7.5827,43.209,30078.9975,1.0,,,,
7.5763,43.209,34475.5495,1.0,,,,
7.4168,43.209,29396.0419,1.0,,,,
7.5103,43.209,24292.7467,1.0,,,,
7.4067,43.209,27845.2338,1.0,,,,
7.4357,43.209,29401.3394,1.0,,,,
7.4067,43.209,29333.948,1.0,,,,
7.3645,43.209,29196.5551,1.0,,,,
7.3975,43.209,23802.5345,1.0,,,,
7.4553,43.209,29407.6227,1.0,,,,
7.4165,43.209,34613.7554,1.0,,,,
7.4285,43.209,31086.5566,1.0,,,,
7.4454,43.209,33914.3236,1.0,,,,
7.461,43.209,35701.3024,1.0,,,,
7.4642,43.209,26084.2174,1.0,,,,
7.4647,43.209,28258.3405,1.0,,,,
7.4561,43.209,29299.668,1.0,,,,
7.5807,43.209,31305.3547,1.0,,,,
7.4497,43.209,26097.3713,1.0,,,,
7.3813,43.209,26150.3191,1.0,,,,
7.4787,43.209,25412.6195,1.0,,,,
7.5418,43.209,26480.7929,1.0,,,,
7.5402,43.209,26220.4639,1.0,,,,
7.5231,43.209,24121.4963,1.0,,,,
7.5575,43.209,32557.0862,1.0,,,,
7.4148,43.209,25546.4747,1.0,,,,
7.4741,43.209,22560.6374,1.0,,,,
7.533,43.209,28835.4475,1.0,,,,
7.5194,43.209,23361.7569,1.0,,,,
7.5055,43.209,25941.742,1.0,,,,
7.4802,43.209,25097.3403,1.0,,,,
7.488,43.209,29324.93,1.0,,,,
7.4975,43.209,31370.8634,1.0,,,,
7.4572,43.209,29942.5025,1.0,,,,
7.4946,43.209,30596.7219,1.0,,,,
7.5034,43.209,31530.4624,1.0,,,,
7.3212,43.209,23542.0273,1.0,,,,
7.4457,43.209,26399.6504,1.0,,,,
7.4655,43.209,27676.8812,1.0,,,,
7.3642,43.209,27722.48,1.0,,,,
7.4287,43.209,27966.2161,1.0,,,,
7.4127,43.209,32417.0963,1.0,,,,
7.4464,43.209,30729.0938,1.0,,,,
7.4182,43.209,23942.3979,1.0,,,,
7.4519,43.209,27141.6032,1.0,,,,
7.4189,43.209,29693.9258,1.0,,,,
7.5221,43.209,26304.477,1.0,,,,
7.3897,43.209,27453.1094,1.0,,,,
7.4636,43.209,26368.374,1.0,,,,
7.4757,43.209,28286.0973,1.0,,,,
7.4679,43.209,32792.8477,1.0,,,,
7.4436,43.209,31602.2249,1.0,,,,
7.4779,43.209,31406.6773,1.0,,,,
7.4345,43.209,30866.3751,1.0,,,,
7.4923,43.209,27440.3263,1.0,,,,
7.4087,43.209,28887.1796,1.0,,,,
7.4125,43.209,30408.1294,1.0,,,,
7.3519,43.209,35530.8716,1.0,,,,
7.3951,43.209,28836.0559,1.0,,,,
7.3659,43.209,32908.739,1.0,,,,
7.4377,43.209,32117.7425,1.0,,,,
7.4314,43.209,32977.869,1.0,,,,
7.5505,43.209,25043.1941,1.0,,,,
7.5187,43.209,26406.2359,1.0,,,,
7.4703,43.209,28476.6906,1.0,,,,
7.3732,43.209,28430.2462,1.0,,,,
7.4546,43.209,26882.8494,1.0,,,,
7.4656,43.209,32838.7502,1.0,,,,
7.3849,43.209,27098.8577,1.0,,,,
7.4546,43.209,23960.4697,1.0,,,,
7.5177,43.209,20450.4628,1.0,,,,
7.4491,43.209,24207.5663,1.0,,,,
7.4316,43.209,23307.7557,1.0,,,,
7.5014,43.209,31732.1705,1.0,,,,
7.6232,43.209,30467.5642,1.0,,,,
7.443,43.209,24967.0005,1.0,,,,
7.4962,43.209,34646.4549,1.0,,,,
7.4627,43.209,32813.7435,1.0,,,,
7.4887,43.209,34206.1669,1.0,,,,
7.4539,43.209,28512.8898,1.0,,,,
7.4143,43.209,27359.2789,1.0,,,,
7.2532,43.209,32226.2493,1.0,,,,
7.515,43.209,26729.9378,1.0,,,,
7.4642,43.209,24505.0995,1.0,,,,
7.4755,43.209,26293.849,1.0,,,,
7.4615,43.209,30862.2062,1.0,,,,
7.5054,43.209,21470.3415,1.0,,,,
7.4833,43.209,26893.3334,1.0,,,,
7.4241,43.209,35711.7542,1.0,,,,
7.5016,43.209,25530.988,1.0,,,,
7.3969,43.209,28243.7243,1.0,,,,
7.4231,43.209,26894.2087,1.0,,,,
7.3445,43.209,33055.9743,1.0,,,,
7.5475,43.209,25929.8444,1.0,,,,
7.4344,43.209,23561.947,1.0,,,,
7.4569,43.209,31445.0609,1.0,,,,
7.4953,43.209,22826.9313,1.0,,,,
7.4251,43.209,27501.4445,1.0,,,,
7.4061,43.209,26810.9849,1.0,,,,
7.4596,43.209,24845.4724,1.0,,,,
7.4241,43.209,27194.5309,1.0,,,,
7.3444,43.209,28103.93,1.0,,,,
7.4955,43.209,24453.7224,1.0,,,,
7.4566,43.209,33314.3186,1.0,,,,
7.4525,43.209,31079.4859,1.0,,,,
7.4491,43.209,30205.3395,1.0,,,,
7.4724,43.209,27671.8665,1.0,,,,
7.4167,43.209,28376.7185,1.0,,,,
7.4991,43.209,30588.0449,1.0,,,,
7.4442,43.209,26332.0884,1.0,,,,
7.4495,43.209,29454.8671,1.0,,,,
7.4504,43.209,33066.6959,1.0,,,,
7.4313,43.209,29834.9956,1.0,,,,
7.4939,43.209,27542.0178,1.0,,,,
7.393,43.209,32902.8979,1.0,,,,
7.4789,43.209,28413.1303,1.0,,,,
7.3918,43.209,22301.3293,1.0,,,,
7.4902,43.209,23852.0883,1.0,,,,
7.4363,43.209,27405.8745,1.0,,,,
7.5126,43.209,29168.5917,1.0,,,,
7.5032,43.209,30435.4456,1.0,,,,
7.4933,43.209,32503.7905,1.0,,,,
7.4413,43.209,33194.3502,1.0,,,,
7.4205,43.209,29264.6644,1.0,,,,
7.46,43.209,31937.1614,1.0,,,,
7.4079,43.209,27068.4908,1.0,,,,
7.4132,43.209,28999.1641,1.0,,,,
7.445,43.209,28158.2078,1.0,,,,
7.4548,43.209,26389.6718,1.0,,,,
7.548,43.209,27557.0533,1.0,,,,
7.4369,43.209,32479.6705,1.0,,,,
7.4359,43.209,29978.9437,1.0,,,,
7.4295,43.209,30896.8995,1.0,,,,
7.4648,43.209,20508.3193,1.0,,,,
7.3282,43.209,33772.2095,1.0,,,,
7.4311,43.209,29699.3829,1.0,,,,
7.4198,43.209,28221.7721,1.0,,,,
7.4346,43.209,31861.6883,1.0,,,,
7.5003,43.209,29490.1822,1.0,,,,
7.5127,43.209,28743.5876,1.0,,,,
7.4766,43.209,27661.3394,1.0,,,,
7.5296,43.209,32669.2907,1.0,,,,
7.5051,43.209,24825.9152,1.0,,,,
7.461,43.209,24075.015,1.0,,,,
7.475,43.209,29587.616,1.0,,,,
7.4723,43.209,30742.5329,1.0,,,,
7.4122,43.209,35243.1426,1.0,,,,
