Loss,Mem,Throughput,lr
7.8173,40.859,91.7914,1.0
7.8634,40.859,91.6186,1.0
7.8665,40.859,92.1282,1.0
7.7682,40.859,76.5685,1.0
7.83,40.859,92.5049,1.0
7.8292,40.859,91.5278,1.0
7.8314,40.859,92.6859,1.0
7.8083,40.859,92.0082,1.0
7.8809,40.859,91.7574,1.0
7.787,40.859,90.5489,1.0
7.9073,40.859,92.0547,1.0
7.8274,40.859,90.1901,1.0
7.8002,40.859,90.6646,1.0
7.8724,40.859,91.5537,1.0
7.8962,40.859,91.3819,1.0
7.8881,40.859,92.2706,1.0
7.8591,40.861,91.5807,1.0
7.8604,40.861,97.5696,1.0
7.7862,40.861,92.678,1.0
7.8161,40.861,72.3888,1.0
7.8096,40.861,90.5075,1.0
7.8742,40.861,94.4737,1.0
7.8918,40.861,91.2933,1.0
7.7945,40.861,92.6322,1.0
7.7985,40.861,92.0999,1.0
7.7449,40.861,92.0592,1.0
7.8064,40.859,92.4864,1.0
7.756,40.859,93.0592,1.0
7.8506,40.859,90.7375,1.0
7.875,40.859,91.6902,1.0
7.8444,40.859,92.8755,1.0
7.8117,40.859,90.3429,1.0
7.7497,40.859,91.5639,1.0
7.9192,40.859,90.7525,1.0
7.7753,40.859,73.9149,1.0
7.843,40.859,91.1052,1.0
7.8448,40.859,92.2874,1.0
7.7875,40.859,91.4617,1.0
7.7683,40.859,91.1211,1.0
7.8441,40.859,91.7282,1.0
7.7986,40.859,91.0979,1.0
7.7919,40.859,92.1397,1.0
7.7673,40.859,93.0661,1.0
7.8367,40.859,91.7843,1.0
7.8205,40.859,91.7353,1.0
7.7949,40.859,92.3201,1.0
7.789,40.859,91.0292,1.0
7.7192,40.859,91.5446,1.0
7.8025,40.859,95.4299,1.0
7.8373,40.859,91.8967,1.0
7.8623,40.859,74.0644,1.0
7.9097,40.859,118.3082,1.0
7.8754,40.859,90.0247,1.0
7.7912,40.859,104.1117,1.0
7.8002,40.859,90.5544,1.0
7.8283,40.859,91.7724,1.0
7.8038,40.859,90.6031,1.0
7.8824,40.859,89.9726,1.0
7.832,40.859,89.8405,1.0
7.8132,40.859,90.6877,1.0
7.8802,40.859,92.228,1.0
7.9119,40.859,89.7947,1.0
7.9593,40.859,89.3737,1.0
7.7475,40.859,89.4941,1.0
7.7985,40.859,90.3153,1.0
7.7714,40.859,89.8798,1.0
7.7906,40.861,74.3654,1.0
7.7969,40.861,90.4679,1.0
7.7326,40.861,90.0784,1.0
7.8835,40.861,90.7085,1.0
7.9073,40.861,92.0559,1.0
7.8257,40.861,90.6435,1.0
7.8975,40.861,91.3709,1.0
7.7748,40.861,90.518,1.0
7.8563,40.861,89.4645,1.0
7.7824,40.861,89.634,1.0
7.913,40.859,89.8658,1.0
7.8646,40.859,89.6083,1.0
7.8464,40.859,96.8515,1.0
7.8109,40.859,90.0903,1.0
7.8248,40.859,90.2447,1.0
7.8229,40.859,67.6797,1.0
7.8404,40.859,89.5556,1.0
7.8056,40.859,89.0919,1.0
7.8218,40.859,88.8789,1.0
7.9039,40.859,91.36,1.0
7.8262,40.859,90.1285,1.0
7.8045,40.859,91.8439,1.0
7.7984,40.859,90.7678,1.0
7.7966,40.859,89.1209,1.0
7.7849,40.859,89.1061,1.0
7.7792,40.859,90.5615,1.0
7.8495,40.859,89.4322,1.0
7.9276,40.859,89.0023,1.0
7.84,40.859,90.167,1.0
7.8335,40.859,90.7028,1.0
7.8948,40.859,97.5565,1.0
7.8673,40.859,74.4929,1.0
7.7816,40.859,90.4155,1.0
7.8704,40.859,90.1517,1.0
7.8766,40.859,90.2833,1.0
7.8458,40.859,90.0235,1.0
7.8749,40.859,90.3547,1.0
7.8346,40.859,92.9392,1.0
7.7828,40.859,94.6487,1.0
7.8279,40.859,92.9967,1.0
7.8458,40.859,93.5242,1.0
7.7858,40.859,95.9667,1.0
7.7497,40.859,95.0819,1.0
7.8172,40.859,100.0038,1.0
7.8057,40.859,94.9899,1.0
7.8353,40.859,95.0807,1.0
7.789,40.859,76.6566,1.0
7.812,40.859,97.0013,1.0
7.7632,40.859,93.7511,1.0
7.8203,40.859,96.2543,1.0
7.8489,40.861,93.8969,1.0
7.822,40.861,89.6748,1.0
7.8495,40.861,103.3477,1.0
7.7367,40.861,122.2661,1.0
7.8882,40.861,118.9056,1.0
7.8061,40.861,119.141,1.0
7.7729,40.861,119.3387,1.0
7.8796,40.861,118.8916,1.0
7.7972,40.861,117.9541,1.0
7.8218,40.861,118.9219,1.0
7.8378,40.859,118.7681,1.0
7.86,40.859,118.8411,1.0
7.774,40.859,93.5216,1.0
7.8314,40.859,118.5212,1.0
7.7817,40.859,120.543,1.0
7.8105,40.859,89.2228,1.0
7.8119,40.859,90.6427,1.0
7.8866,40.859,91.6865,1.0
7.8444,40.859,89.7502,1.0
7.8286,40.859,89.4212,1.0
7.9057,40.859,88.9716,1.0
7.8233,40.859,90.0219,1.0
7.8348,40.859,89.0909,1.0
7.8813,40.859,89.1674,1.0
7.8539,40.859,93.3819,1.0
7.8435,40.859,89.3501,1.0
7.765,40.859,90.0321,1.0
7.8567,40.859,90.0311,1.0
7.8743,40.859,75.7334,1.0
7.8219,40.859,90.4609,1.0
7.7675,40.859,90.5014,1.0
7.8459,40.859,91.4458,1.0
7.8443,40.859,90.1274,1.0
7.7868,40.859,91.4066,1.0
7.8724,40.859,91.0865,1.0
7.8179,40.859,90.1123,1.0
7.8749,40.859,89.573,1.0
7.8226,40.859,89.8825,1.0
7.8814,40.859,89.9805,1.0
7.8576,40.859,89.2994,1.0
7.7681,40.859,89.743,1.0
7.716,40.859,93.346,1.0
7.8226,40.859,118.2191,1.0
7.7596,40.859,68.5937,1.0
7.7515,40.859,90.1178,1.0
7.8209,40.859,89.6415,1.0
7.781,40.859,90.2269,1.0
7.8127,40.859,89.2787,1.0
7.7935,40.859,90.1779,1.0
7.7776,40.859,89.4983,1.0
7.7678,40.861,90.4948,1.0
7.8034,40.861,90.7574,1.0
7.8147,40.861,90.0469,1.0
7.7531,40.861,89.7948,1.0
7.7717,40.861,96.3911,1.0
7.7434,40.861,90.2879,1.0
7.8388,40.861,91.2546,1.0
7.8776,40.861,90.8298,1.0
7.8423,40.861,91.5078,1.0
7.9133,40.861,63.5688,1.0
7.9185,40.859,89.9254,1.0
7.9042,40.859,90.7056,1.0
7.7527,40.859,90.974,1.0
7.8562,40.859,90.6107,1.0
7.9114,40.859,90.019,1.0
7.7891,40.859,91.3658,1.0
7.8341,40.859,90.7678,1.0
7.7859,40.859,91.2164,1.0
7.7801,40.859,91.4998,1.0
7.8154,40.859,90.203,1.0
7.8467,40.859,90.1439,1.0
7.8495,40.859,90.855,1.0
7.8115,40.859,96.197,1.0
7.7766,40.859,89.801,1.0
7.8567,40.859,90.068,1.0
7.8531,40.859,74.9619,1.0
7.8268,40.859,90.2871,1.0
7.7974,40.859,89.3588,1.0
7.7872,40.859,105.6424,1.0
7.7986,40.859,90.4707,1.0
7.8531,40.859,91.2826,1.0
7.8613,40.859,91.1899,1.0
7.8046,40.859,90.3431,1.0
7.7635,40.859,91.4523,1.0
7.8379,40.859,90.7208,1.0
7.8941,40.859,93.6616,1.0
7.7821,40.859,90.7187,1.0
7.7845,40.859,91.3891,1.0
7.95,40.859,90.4158,1.0
7.7676,40.859,90.7518,1.0
7.8641,40.859,74.1644,1.0
7.7473,40.859,90.4253,1.0
7.7885,40.859,89.6172,1.0
7.9345,40.859,90.1103,1.0
7.8049,40.859,91.2421,1.0
7.8656,40.859,91.0415,1.0
7.8471,40.859,90.5458,1.0
7.7896,40.859,91.9849,1.0
7.8658,40.859,90.2534,1.0
7.7802,40.859,90.363,1.0
7.8314,40.861,90.9277,1.0
7.8249,40.861,91.8405,1.0
7.8674,40.861,91.2277,1.0
7.7992,40.861,94.5,1.0
7.8093,40.861,91.0235,1.0
7.9106,40.861,90.0195,1.0
7.8634,40.861,69.7342,1.0
7.8647,40.861,90.639,1.0
7.8259,40.861,91.4778,1.0
7.8349,40.861,89.625,1.0
7.8252,40.859,105.4492,1.0
7.7868,40.859,98.1093,1.0
7.8498,40.859,88.9321,1.0
7.831,40.859,89.108,1.0
7.7599,40.859,89.3366,1.0
7.7693,40.859,89.6499,1.0
7.7795,40.859,91.4652,1.0
7.7894,40.859,90.9908,1.0
7.8067,40.859,91.9605,1.0
7.8307,40.859,90.2231,1.0
7.8336,40.859,94.6403,1.0
7.8261,40.859,74.8831,1.0
7.8274,40.859,90.0925,1.0
7.8489,40.859,90.5653,1.0
7.8084,40.859,91.7465,1.0
7.777,40.859,90.3692,1.0
7.746,40.859,90.2765,1.0
7.8366,40.859,90.4943,1.0
7.8044,40.859,91.939,1.0
7.7792,40.859,90.6979,1.0
7.9148,40.859,89.4441,1.0
7.8241,40.859,89.5759,1.0
7.8478,40.859,89.5554,1.0
7.8438,40.859,96.0959,1.0
7.8379,40.859,90.5257,1.0
7.8384,40.859,89.4047,1.0
7.7667,40.859,90.2547,1.0
7.8005,40.859,74.6084,1.0
7.894,40.859,90.9558,1.0
7.8013,40.859,91.9422,1.0
7.8539,40.859,89.02,1.0
7.7862,40.859,90.9895,1.0
7.8736,40.859,99.6742,1.0
7.7715,40.859,120.1757,1.0
7.8332,40.859,118.6864,1.0
7.7187,40.859,118.8462,1.0
7.9662,40.859,118.5305,1.0
7.8078,40.859,118.0202,1.0
7.812,40.859,117.7812,1.0
7.8631,40.859,118.9283,1.0
7.7777,40.861,119.0136,1.0
7.7204,40.861,117.9893,1.0
7.8322,40.861,120.2697,1.0
7.7975,40.861,91.9034,1.0
7.852,40.861,106.5605,1.0
7.8906,40.861,89.7755,1.0
7.8897,40.861,90.0929,1.0
7.8315,40.861,89.7366,1.0
7.7695,40.861,89.3368,1.0
7.8407,40.861,89.6841,1.0
7.7577,40.859,90.2454,1.0
7.788,40.859,89.5875,1.0
7.8256,40.859,89.5043,1.0
7.8192,40.859,89.5796,1.0
7.8497,40.859,94.9487,1.0
7.7824,40.859,91.1197,1.0
7.8096,40.859,89.2884,1.0
7.7392,40.859,89.892,1.0
7.8516,40.859,75.5124,1.0
7.7989,40.859,89.8867,1.0
7.7836,40.859,90.0977,1.0
7.8162,40.859,89.4471,1.0
7.9085,40.859,89.2288,1.0
7.83,40.859,89.637,1.0
7.8266,40.859,89.5976,1.0
7.773,40.859,89.5923,1.0
7.8205,40.859,89.5577,1.0
7.8304,40.859,89.4833,1.0
7.8276,40.859,89.6958,1.0
7.8238,40.859,89.2554,1.0
7.7922,40.859,90.5934,1.0
7.8829,40.859,89.5981,1.0
7.8364,40.859,95.2451,1.0
7.9084,40.859,89.5445,1.0
7.7517,40.859,69.4394,1.0
7.7756,40.859,90.1545,1.0
7.879,40.859,90.344,1.0
7.8724,40.859,91.7072,1.0
7.8405,40.859,90.2815,1.0
7.8611,40.859,90.9196,1.0
7.8111,40.859,90.5684,1.0
7.7519,40.859,91.8014,1.0
7.7898,40.859,120.1683,1.0
7.8312,40.859,91.2851,1.0
7.8716,40.859,90.4893,1.0
7.8185,40.859,90.2658,1.0
7.7488,40.859,89.4339,1.0
7.8158,40.859,89.6539,1.0
7.8436,40.859,89.6685,1.0
7.8224,40.859,89.9416,1.0
7.8423,40.861,72.8742,1.0
7.8846,40.861,90.5815,1.0
7.7794,40.861,91.2053,1.0
7.7716,40.861,90.9507,1.0
7.8675,40.861,89.8517,1.0
7.8056,40.861,89.4497,1.0
7.7666,40.861,90.4264,1.0
7.7489,40.861,89.9552,1.0
7.865,40.861,90.7064,1.0
7.8948,40.861,91.4631,1.0
7.8537,40.859,89.8695,1.0
7.9045,40.859,90.0858,1.0
7.8514,40.859,93.739,1.0
7.8716,40.859,90.2077,1.0
7.758,40.859,90.6762,1.0
7.9006,40.859,76.2482,1.0
7.9448,40.859,90.0696,1.0
7.8837,40.859,104.6007,1.0
7.7778,40.859,91.1561,1.0
7.8555,40.859,91.2593,1.0
7.8213,40.859,91.2381,1.0
7.8617,40.859,91.9602,1.0
7.8512,40.859,91.3926,1.0
7.8962,40.859,94.2446,1.0
7.8132,40.859,95.7347,1.0
7.7774,40.859,97.5847,1.0
7.8197,40.859,95.2968,1.0
7.7981,40.859,95.5064,1.0
7.7561,40.859,95.2801,1.0
7.8585,40.859,97.2682,1.0
7.8186,40.859,96.4045,1.0
7.7918,40.859,79.3898,1.0
7.7845,40.859,93.1968,1.0
7.7924,40.859,94.7186,1.0
7.7899,40.859,93.7477,1.0
7.8305,40.859,91.1428,1.0
7.8466,40.859,91.4256,1.0
7.8497,40.859,92.6904,1.0
7.7917,40.859,95.56,1.0
7.7806,40.859,96.2751,1.0
7.8401,40.859,95.9172,1.0
7.7243,40.859,92.8925,1.0
7.7813,40.859,92.1592,1.0
7.7201,40.859,94.7802,1.0
7.8073,40.859,90.7209,1.0
7.8301,40.859,91.4802,1.0
7.8508,40.859,75.0504,1.0
7.8365,40.859,90.9084,1.0
7.7561,40.859,90.6798,1.0
7.777,40.859,91.5926,1.0
7.8744,40.861,90.531,1.0
7.8367,40.861,90.0646,1.0
7.9054,40.861,90.2314,1.0
7.848,40.861,90.8075,1.0
7.7308,40.861,91.5883,1.0
7.8938,40.861,90.1679,1.0
7.8625,40.861,90.3387,1.0
7.7729,40.861,92.0518,1.0
7.7211,40.861,90.6415,1.0
7.7922,40.861,91.2604,1.0
7.7966,40.859,91.7416,1.0
7.8998,40.859,92.5042,1.0
7.8272,40.859,69.316,1.0
7.8407,40.859,90.466,1.0
7.8052,40.859,91.4315,1.0
7.8261,40.859,90.7008,1.0
7.8335,40.859,90.2098,1.0
7.8547,40.859,91.9923,1.0
7.7588,40.859,90.3714,1.0
7.8412,40.859,90.5932,1.0
7.7732,40.859,91.3079,1.0
7.805,40.859,91.1825,1.0
7.7167,40.859,89.8404,1.0
7.8394,40.859,90.5813,1.0
7.8266,40.859,95.3698,1.0
7.7688,40.859,90.501,1.0
7.7371,40.859,91.6538,1.0
7.8601,40.859,90.847,1.0
7.8458,40.859,74.4372,1.0
7.83,40.859,90.4054,1.0
7.7707,40.859,89.4519,1.0
7.7613,40.859,89.6011,1.0
7.8393,40.859,90.6766,1.0
7.857,40.859,89.2977,1.0
7.7846,40.859,122.1217,1.0
7.8138,40.859,118.2027,1.0
7.8358,40.859,118.3718,1.0
7.7747,40.859,118.4009,1.0
7.7699,40.859,118.4876,1.0
7.832,40.859,118.4115,1.0
7.7532,40.859,118.4299,1.0
7.7967,40.859,118.0416,1.0
7.8216,40.859,118.7263,1.0
7.8671,40.859,89.7991,1.0
7.8414,40.859,117.8463,1.0
7.8048,40.859,112.7008,1.0
7.7701,40.859,91.7822,1.0
7.8122,40.859,91.8321,1.0
7.7475,40.859,119.4445,1.0
7.7278,40.859,92.3134,1.0
7.9137,40.861,93.1751,1.0
7.8045,40.861,91.443,1.0
7.7929,40.861,91.8016,1.0
7.7688,40.861,91.4452,1.0
7.8025,40.861,95.4194,1.0
7.7769,40.861,90.4799,1.0
7.804,40.861,92.1312,1.0
7.8166,40.861,90.877,1.0
7.7985,40.861,91.6576,1.0
7.762,40.861,73.0779,1.0
7.8427,40.859,91.5707,1.0
7.8139,40.859,90.7525,1.0
7.7656,40.859,90.1723,1.0
7.8258,40.859,92.4447,1.0
7.709,40.859,91.3841,1.0
7.9231,40.859,91.4007,1.0
7.7886,40.859,90.2978,1.0
7.7757,40.859,90.8256,1.0
7.8713,40.859,91.7981,1.0
7.8354,40.859,90.0353,1.0
7.8658,40.859,89.8567,1.0
7.7975,40.859,90.2384,1.0
7.7472,40.859,95.4954,1.0
7.784,40.859,90.5867,1.0
7.746,40.859,89.8998,1.0
7.7323,40.859,69.3662,1.0
7.8397,40.859,90.3668,1.0
7.8729,40.859,90.1682,1.0
7.8148,40.859,90.2275,1.0
7.8524,40.859,91.6085,1.0
7.8259,40.859,90.6561,1.0
7.8058,40.859,93.5374,1.0
7.7794,40.859,90.4241,1.0
7.7437,40.859,89.8318,1.0
7.7747,40.859,91.1144,1.0
7.8095,40.859,93.906,1.0
7.794,40.859,90.4901,1.0
7.7789,40.859,89.98,1.0
7.7632,40.859,90.302,1.0
7.8357,40.859,90.857,1.0
7.792,40.859,75.5759,1.0
7.8046,40.859,91.0199,1.0
7.9057,40.859,90.8292,1.0
7.7468,40.859,89.3204,1.0
7.7536,40.859,89.5277,1.0
7.7533,40.859,88.7471,1.0
7.8247,40.859,88.8916,1.0
7.7541,40.859,90.1364,1.0
7.8187,40.859,90.0403,1.0
7.8148,40.859,89.9093,1.0
7.8553,40.861,89.4803,1.0
7.8041,40.861,90.3781,1.0
7.7777,40.861,90.4231,1.0
7.8087,40.861,95.3488,1.0
7.8906,40.861,90.9015,1.0
7.9023,40.861,91.1659,1.0
7.8632,40.861,74.3992,1.0
7.7454,40.861,90.2575,1.0
7.7645,40.861,91.1454,1.0
7.8464,40.861,88.1903,1.0
7.8233,40.859,104.4406,1.0
7.8122,40.859,91.0147,1.0
7.8369,40.859,89.9899,1.0
7.8214,40.859,89.9252,1.0
7.8079,40.859,90.2197,1.0
7.8142,40.859,90.9049,1.0
7.8253,40.859,92.041,1.0
7.8868,40.859,90.659,1.0
7.8193,40.859,90.3246,1.0
7.8486,40.859,91.9079,1.0
7.6838,40.859,97.2441,1.0
7.8765,40.859,74.102,1.0
7.7311,40.859,88.9866,1.0
7.7638,40.859,88.573,1.0
7.7818,40.859,88.7571,1.0
7.8315,40.859,89.0373,1.0
7.7852,40.859,89.2557,1.0
7.8663,40.859,88.9525,1.0
7.8232,40.859,89.6272,1.0
7.753,40.859,88.9698,1.0
7.8793,40.859,89.4039,1.0
7.7758,40.859,88.9871,1.0
7.7977,40.859,88.8171,1.0
7.824,40.859,91.2676,1.0
7.9101,40.859,89.4425,1.0
7.9238,40.859,89.5781,1.0
7.8431,40.859,89.2579,1.0
7.8004,40.859,74.6785,1.0
7.8134,40.859,89.5489,1.0
7.8025,40.859,89.5942,1.0
7.7546,40.859,90.3565,1.0
7.8264,40.859,118.6927,1.0
7.7503,40.859,89.4751,1.0
7.6996,40.859,90.0195,1.0
7.809,40.859,89.7279,1.0
7.7405,40.859,89.4401,1.0
7.8167,40.859,89.4048,1.0
7.8087,40.859,89.6373,1.0
7.7959,40.859,89.2962,1.0
7.8042,40.859,89.5917,1.0
7.7424,40.861,90.1927,1.0
7.884,40.861,91.6468,1.0
7.8356,40.861,89.0014,1.0
7.7599,40.861,62.2991,1.0
7.8019,40.861,90.6111,1.0
7.8012,40.861,90.4612,1.0
7.7973,40.861,91.2413,1.0
7.7869,40.861,90.9309,1.0
7.8205,40.861,89.945,1.0
7.8985,40.861,90.7586,1.0
7.7394,40.859,90.7096,1.0
7.7516,40.859,90.7546,1.0
7.8021,40.859,90.2815,1.0
7.7487,40.859,89.9034,1.0
7.8483,40.859,92.7919,1.0
7.7772,40.859,89.6343,1.0
7.8044,40.859,89.3463,1.0
7.7578,40.859,90.1543,1.0
7.7139,40.859,74.9406,1.0
7.8501,40.859,90.859,1.0
7.9081,40.859,92.8076,1.0
7.8605,40.859,90.8639,1.0
7.8434,40.859,89.807,1.0
7.8487,40.859,120.1622,1.0
7.852,40.859,118.6069,1.0
7.8158,40.859,118.5404,1.0
7.846,40.859,118.2891,1.0
7.7749,40.859,118.2096,1.0
7.77,40.859,118.6735,1.0
7.7874,40.859,118.4873,1.0
7.8191,40.859,118.2445,1.0
7.8305,40.859,118.4731,1.0
7.8335,40.859,120.513,1.0
7.7507,40.859,117.3392,1.0
7.8725,40.859,94.0616,1.0
7.8308,40.859,89.4807,1.0
7.9148,40.859,89.6663,1.0
7.8406,40.859,89.3824,1.0
7.7845,40.859,90.2127,1.0
7.9156,40.859,89.9421,1.0
7.7523,40.859,89.784,1.0
7.8784,40.859,91.0795,1.0
7.8682,40.859,91.7985,1.0
7.852,40.859,90.1356,1.0
7.8371,40.859,89.3472,1.0
7.7866,40.859,89.4483,1.0
7.7848,40.859,89.4121,1.0
7.8662,40.859,89.2456,1.0
7.8072,40.859,90.1849,1.0
7.8297,40.859,90.5777,1.0
7.7733,40.861,69.99,1.0
7.8907,40.861,89.9018,1.0
7.8609,40.861,90.8414,1.0
7.7923,40.861,91.9705,1.0
7.7992,40.861,91.08,1.0
7.8422,40.861,91.9212,1.0
7.8344,40.861,89.9672,1.0
7.8301,40.861,90.6228,1.0
7.8678,40.861,92.4036,1.0
7.7577,40.861,94.7917,1.0
7.8296,40.859,94.512,1.0
7.774,40.859,94.0801,1.0
7.7923,40.859,99.9985,1.0
7.7738,40.859,93.5602,1.0
7.8785,40.859,93.3162,1.0
7.8327,40.859,71.0916,1.0
7.8449,40.859,93.3378,1.0
7.8149,40.859,95.843,1.0
7.7479,40.859,94.6146,1.0
7.7512,40.859,95.4319,1.0
7.7913,40.859,91.015,1.0
7.8322,40.859,131.3281,1.0
7.8491,40.859,95.0827,1.0
7.8458,40.859,94.7838,1.0
7.7974,40.859,92.6344,1.0
7.8857,40.859,95.9804,1.0
7.7607,40.859,91.2353,1.0
7.8293,40.859,92.0869,1.0
7.7704,40.859,90.8507,1.0
7.8462,40.859,92.1727,1.0
7.7328,40.859,94.8969,1.0
7.7314,40.859,75.0463,1.0
7.7467,40.859,90.908,1.0
7.8389,40.859,91.9081,1.0
7.8316,40.859,90.1493,1.0
7.8831,40.859,89.5617,1.0
7.7649,40.859,89.3408,1.0
7.8639,40.859,89.8159,1.0
7.7577,40.859,90.0762,1.0
7.7392,40.859,89.7754,1.0
7.8316,40.859,90.2754,1.0
7.7744,40.859,90.4616,1.0
7.8816,40.859,92.0864,1.0
7.7563,40.859,92.9078,1.0
7.8933,40.859,89.5136,1.0
7.8874,40.859,88.8243,1.0
7.7844,40.859,73.8159,1.0
7.7372,40.859,90.5687,1.0
7.814,40.859,90.6687,1.0
7.8521,40.859,89.3199,1.0
7.7456,40.861,106.686,1.0
7.8063,40.861,91.2775,1.0
7.8521,40.861,90.8884,1.0
7.7787,40.861,91.3967,1.0
7.8716,40.861,91.4853,1.0
7.801,40.861,91.4644,1.0
7.7863,40.861,91.4,1.0
7.7441,40.861,90.6047,1.0
7.7772,40.861,91.2288,1.0
7.7341,40.861,90.5832,1.0
7.795,40.859,90.5701,1.0
7.8208,40.859,94.3245,1.0
7.8579,40.859,74.6708,1.0
7.8391,40.859,89.5213,1.0
7.7516,40.859,89.6623,1.0
7.8901,40.859,89.8302,1.0
7.829,40.859,91.5148,1.0
7.7778,40.859,90.8731,1.0
7.8322,40.859,90.8335,1.0
7.9073,40.859,93.3925,1.0
7.7913,40.859,89.2685,1.0
7.7457,40.859,90.3742,1.0
7.7476,40.859,89.95,1.0
7.786,40.859,91.2234,1.0
7.7667,40.859,93.8462,1.0
7.8033,40.859,89.7855,1.0
7.8198,40.859,90.5361,1.0
7.8574,40.859,91.3895,1.0
7.8128,40.859,74.4271,1.0
7.747,40.859,89.4892,1.0
7.6932,40.859,91.0884,1.0
7.8504,40.859,90.9031,1.0
7.7981,40.859,89.6494,1.0
7.7918,40.859,90.0028,1.0
7.7898,40.859,90.783,1.0
7.9115,40.859,89.5734,1.0
7.8052,40.859,89.4546,1.0
7.8386,40.859,89.5824,1.0
7.8164,40.859,97.449,1.0
7.8067,40.859,105.4133,1.0
7.7888,40.859,88.6565,1.0
7.7515,40.859,93.1293,1.0
7.7976,40.859,89.8528,1.0
7.7818,40.859,70.5725,1.0
7.8225,40.859,90.0218,1.0
7.8439,40.859,89.7529,1.0
7.7243,40.859,90.5056,1.0
7.7747,40.859,91.5098,1.0
7.7802,40.859,90.36,1.0
7.8015,40.859,90.3391,1.0
7.8696,40.861,91.7576,1.0
7.7754,40.861,91.8636,1.0
7.7849,40.861,91.5501,1.0
7.8535,40.861,90.4377,1.0
7.8206,40.861,93.7893,1.0
7.7153,40.861,89.6539,1.0
7.8743,40.861,89.9495,1.0
7.795,40.861,90.1692,1.0
7.8588,40.861,90.7934,1.0
7.7261,40.861,74.9148,1.0
7.7391,40.859,90.8125,1.0
7.8558,40.859,91.5987,1.0
7.7939,40.859,90.6462,1.0
7.8331,40.859,91.5755,1.0
7.7006,40.859,92.1594,1.0
7.799,40.859,124.2086,1.0
7.7589,40.859,118.506,1.0
7.7921,40.859,118.173,1.0
7.7657,40.859,118.2949,1.0
7.8705,40.859,118.1163,1.0
7.6899,40.859,118.2648,1.0
7.7923,40.859,118.7813,1.0
7.8073,40.859,118.5461,1.0
7.8901,40.859,120.9855,1.0
7.8331,40.859,117.9079,1.0
7.8107,40.859,92.421,1.0
7.8438,40.859,106.9245,1.0
7.8093,40.859,91.2261,1.0
7.8452,40.859,90.8019,1.0
7.7714,40.859,91.328,1.0
7.8114,40.859,91.928,1.0
7.8015,40.859,90.5211,1.0
7.8127,40.859,90.4501,1.0
7.7757,40.859,91.8556,1.0
7.837,40.859,91.5312,1.0
7.7256,40.859,95.8749,1.0
7.7528,40.859,91.6235,1.0
7.8213,40.859,91.6461,1.0
7.7431,40.859,93.117,1.0
7.7323,40.859,90.2875,1.0
7.8733,40.859,75.6671,1.0
7.7991,40.859,90.4497,1.0
7.7727,40.859,92.393,1.0
7.731,40.859,90.2534,1.0
7.814,40.859,89.6141,1.0
7.8976,40.859,89.2523,1.0
7.7675,40.859,89.2608,1.0
7.8116,40.859,88.5235,1.0
7.8427,40.859,89.5583,1.0
7.876,40.859,89.3027,1.0
7.806,40.861,90.0718,1.0
7.6922,40.861,89.7728,1.0
7.804,40.861,89.8515,1.0
7.8312,40.861,94.8678,1.0
7.7438,40.861,89.2227,1.0
7.8814,40.861,89.6868,1.0
7.7826,40.861,69.7089,1.0
7.7247,40.861,90.496,1.0
7.6715,40.861,90.9118,1.0
7.8322,40.861,91.4242,1.0
7.7231,40.859,90.3227,1.0
7.78,40.859,89.5502,1.0
7.7742,40.859,89.5504,1.0
7.7695,40.859,89.9745,1.0
7.8348,40.859,90.6625,1.0
7.8043,40.859,107.4009,1.0
7.8708,40.859,98.8672,1.0
7.8285,40.859,90.2072,1.0
7.9021,40.859,91.0933,1.0
7.876,40.859,91.1437,1.0
7.8886,40.859,94.143,1.0
7.8405,40.859,75.8439,1.0
7.7679,40.859,89.5761,1.0
7.7114,40.859,89.7213,1.0
7.7429,40.859,89.4785,1.0
7.738,40.859,89.6525,1.0
7.7735,40.859,89.8693,1.0
7.8648,40.859,90.3958,1.0
7.8209,40.859,92.1116,1.0
7.8075,40.859,90.3911,1.0
7.7981,40.859,90.0411,1.0
7.8153,40.859,89.0802,1.0
7.7243,40.859,89.5818,1.0
7.7619,40.859,93.734,1.0
7.8456,40.859,90.4024,1.0
7.8066,40.859,90.8347,1.0
7.7888,40.859,91.3772,1.0
7.8135,40.859,74.251,1.0
7.7479,40.859,91.0748,1.0
7.8255,40.859,89.3319,1.0
7.7717,40.859,107.2922,1.0
7.8626,40.859,90.4665,1.0
7.7516,40.859,90.8572,1.0
7.8411,40.859,89.8381,1.0
7.833,40.859,90.2245,1.0
7.7682,40.859,90.0141,1.0
7.7902,40.859,90.0672,1.0
7.8102,40.859,91.2282,1.0
7.793,40.859,91.7351,1.0
7.7937,40.859,90.8074,1.0
7.8863,40.861,91.2315,1.0
7.7716,40.861,93.9267,1.0
7.7771,40.861,90.0256,1.0
7.768,40.861,73.4304,1.0
7.7484,40.861,89.6418,1.0
7.8254,40.861,89.7769,1.0
7.7872,40.861,90.4974,1.0
7.753,40.861,89.9827,1.0
7.797,40.861,91.7118,1.0
7.7813,40.861,90.8622,1.0
7.812,40.859,91.2375,1.0
7.7599,40.859,90.488,1.0
7.7189,40.859,90.1032,1.0
7.8237,40.859,90.2092,1.0
7.8591,40.859,93.5004,1.0
7.7449,40.859,90.3951,1.0
7.828,40.859,90.8165,1.0
7.8503,40.859,92.0027,1.0
7.8174,40.859,75.5914,1.0
