Loss,Mem,Throughput,lr,0,1,2,3
7.9738,43.598,21887.7099,1.0,,,,
7.9885,43.598,28913.4655,1.0,,,,
7.9627,43.598,28868.9415,1.0,,,,
8.0788,43.598,27933.1195,1.0,,,,
8.0294,43.598,31542.8375,1.0,,,,
8.0545,43.598,25553.9849,1.0,,,,
8.0145,43.598,30871.3306,1.0,,,,
7.9942,43.598,23048.472,1.0,,,,
7.9945,43.598,26921.1753,1.0,,,,
7.9995,43.6,28748.1897,1.0,,,,
7.9869,43.6,27544.7103,1.0,,,,
8.0486,43.6,27751.4432,1.0,,,,
7.9797,43.6,28545.3773,1.0,,,,
7.9676,43.6,26130.6853,1.0,,,,
8.0032,43.6,29643.3877,1.0,,,,
7.9801,43.6,29140.9759,1.0,,,,
8.0158,43.6,23055.3689,1.0,,,,
8.107,43.6,21516.3931,1.0,,,,
7.9773,43.6,29045.6488,1.0,,,,
8.0226,43.598,27122.8988,1.0,,,,
7.9673,43.598,28632.7106,1.0,,,,
8.0114,43.598,28613.6863,1.0,,,,
8.0527,43.598,28012.6059,1.0,,,,
8.0027,43.598,21201.0256,1.0,,,,
7.9959,43.598,22832.2145,1.0,,,,
8.0433,43.598,26982.7788,1.0,,,,
8.0007,43.598,27695.3728,1.0,,,,
7.9906,43.598,31249.325,1.0,,,,
7.9326,43.598,30290.5341,1.0,,,,
7.9378,43.601,29642.5186,1.0,,,,
8.0297,43.601,25709.63,1.0,,,,
7.9055,43.601,26352.6537,1.0,,,,
8.0083,43.601,29774.8511,1.0,,,,
7.9151,43.601,30593.2711,1.0,,,,
7.9289,43.601,26638.859,1.0,,,,
8.0475,43.601,22160.229,1.0,,,,
8.0566,43.601,26350.3025,1.0,,,,
7.9592,43.601,31118.5944,1.0,,,,
7.9926,43.601,26913.2567,1.0,,,,
7.958,43.607,24322.5646,1.0,,,,
8.0294,43.607,27527.1376,1.0,,,,
8.0775,43.607,22325.2606,1.0,,,,
7.9919,43.607,29262.9798,1.0,,,,
8.0327,43.607,24679.2805,1.0,,,,
7.9598,43.607,28638.7078,1.0,,,,
7.992,43.607,22156.3035,1.0,,,,
8.009,43.607,27331.8196,1.0,,,,
8.0534,43.607,28975.8056,1.0,,,,
8.0092,43.607,28331.7194,1.0,,,,
8.0402,43.598,26196.8043,1.0,,,,
8.0162,43.598,30636.4111,1.0,,,,
7.977,43.598,26874.6772,1.0,,,,
8.0756,43.598,27792.602,1.0,,,,
7.9485,43.598,26267.259,1.0,,,,
7.9604,43.598,24455.7623,1.0,,,,
7.9575,43.598,23534.7865,1.0,,,,
8.0541,43.598,23636.7751,1.0,,,,
7.9606,43.598,27113.3821,1.0,,,,
8.0631,43.598,26616.9222,1.0,,,,
7.9937,43.602,26853.3744,1.0,,,,
8.0444,43.602,25985.4729,1.0,,,,
7.9949,43.602,31823.0244,1.0,,,,
8.002,43.602,24741.3738,1.0,,,,
7.988,43.602,29475.8058,1.0,,,,
7.9671,43.602,26244.5721,1.0,,,,
7.9514,43.602,33893.7599,1.0,,,,
8.0681,43.602,28546.3235,1.0,,,,
7.9797,43.602,24802.3332,1.0,,,,
7.9504,43.602,28715.2409,1.0,,,,
8.0436,43.603,30166.546,1.0,,,,
8.0008,43.603,24224.9597,1.0,,,,
8.0733,43.603,25887.9813,1.0,,,,
7.9736,43.603,33271.0576,1.0,,,,
8.0446,43.603,26555.2272,1.0,,,,
8.0936,43.603,27545.9184,1.0,,,,
8.0039,43.603,25487.7707,1.0,,,,
7.9847,43.603,33221.8655,1.0,,,,
7.9908,43.603,32236.4908,1.0,,,,
7.9798,43.603,28234.3812,1.0,,,,
7.956,43.598,25943.4383,1.0,,,,
8.0375,43.598,26968.2493,1.0,,,,
7.953,43.598,27634.9411,1.0,,,,
7.9924,43.598,25141.9079,1.0,,,,
8.0906,43.598,30611.1144,1.0,,,,
7.912,43.598,23857.2242,1.0,,,,
8.0068,43.598,20318.2088,1.0,,,,
8.0372,43.598,25762.5406,1.0,,,,
7.965,43.598,25233.1614,1.0,,,,
8.0615,43.598,26834.1467,1.0,,,,
7.9818,43.608,26577.5184,1.0,,,,
7.9728,43.608,24492.974,1.0,,,,
8.0388,43.608,30533.3804,1.0,,,,
8.0255,43.608,28026.5552,1.0,,,,
8.005,43.608,24152.1285,1.0,,,,
8.0314,43.608,32101.9884,1.0,,,,
8.0209,43.608,24384.6971,1.0,,,,
7.9823,43.608,25018.8849,1.0,,,,
8.0258,43.608,26863.0837,1.0,,,,
8.0108,43.608,27440.9138,1.0,,,,
8.0,43.601,28343.1258,1.0,,,,
7.9584,43.601,25782.5204,1.0,,,,
7.9185,43.601,30964.5887,1.0,,,,
7.9948,43.601,33316.7374,1.0,,,,
8.0031,43.601,25125.7368,1.0,,,,
8.0192,43.601,25360.5203,1.0,,,,
7.9422,43.601,24567.8188,1.0,,,,
7.9779,43.601,33574.6567,1.0,,,,
7.989,43.601,26082.6011,1.0,,,,
8.0312,43.601,25029.7132,1.0,,,,
8.0352,43.602,30273.8742,1.0,,,,
7.9784,43.602,27444.1215,1.0,,,,
7.9725,43.602,24426.5631,1.0,,,,
8.0327,43.602,26864.5143,1.0,,,,
8.0377,43.602,27078.1599,1.0,,,,
8.0213,43.602,26010.7639,1.0,,,,
7.9901,43.602,30360.2993,1.0,,,,
7.9853,43.602,30296.9723,1.0,,,,
8.0138,43.602,24443.9681,1.0,,,,
7.9521,43.602,30222.2766,1.0,,,,
7.9873,43.602,29907.3114,1.0,,,,
8.1014,43.602,29018.8983,1.0,,,,
7.9472,43.602,29736.8937,1.0,,,,
8.0645,43.602,31245.5207,1.0,,,,
7.9947,43.602,30414.076,1.0,,,,
8.0393,43.602,27069.9632,1.0,,,,
8.0004,43.602,20882.0359,1.0,,,,
7.9691,43.602,30209.9591,1.0,,,,
7.9862,43.602,26731.068,1.0,,,,
7.938,43.602,29674.2308,1.0,,,,
7.9935,43.603,26962.931,1.0,,,,
8.0176,43.603,27700.9487,1.0,,,,
7.9204,43.603,26038.3717,1.0,,,,
8.0352,43.603,21163.5977,1.0,,,,
8.0272,43.603,29506.0455,1.0,,,,
7.9428,43.603,21308.365,1.0,,,,
7.9943,43.603,24217.4719,1.0,,,,
7.9973,43.603,27167.1444,1.0,,,,
8.0698,43.603,22393.0825,1.0,,,,
7.9831,43.603,25057.9581,1.0,,,,
7.9631,43.61,23660.0495,1.0,,,,
7.9781,43.61,28502.0085,1.0,,,,
7.8942,43.61,27716.0449,1.0,,,,
7.9869,43.61,33406.8454,1.0,,,,
7.9942,43.61,29371.7085,1.0,,,,
7.9413,43.61,24042.6251,1.0,,,,
7.9973,43.61,26552.47,1.0,,,,
8.0346,43.61,29687.4891,1.0,,,,
8.0351,43.61,25500.7318,1.0,,,,
8.0248,43.61,18695.2111,1.0,,,,
7.9974,43.598,25842.9778,1.0,,,,
7.9271,43.598,21733.6458,1.0,,,,
7.9415,43.598,34437.8431,1.0,,,,
7.9338,43.598,31071.8668,1.0,,,,
7.9888,43.598,30624.7402,1.0,,,,
7.9821,43.598,26272.2454,1.0,,,,
7.9539,43.598,28257.6373,1.0,,,,
8.0105,43.598,26229.8249,1.0,,,,
8.0318,43.598,27697.9448,1.0,,,,
7.9578,43.598,25136.8987,1.0,,,,
7.8753,43.601,28987.7068,1.0,,,,
8.0243,43.601,31377.2316,1.0,,,,
7.9781,43.601,26923.2071,1.0,,,,
8.0399,43.601,26762.7758,1.0,,,,
8.0539,43.601,26937.8956,1.0,,,,
7.9845,43.601,22282.46,1.0,,,,
8.016,43.601,29605.4109,1.0,,,,
7.9873,43.601,26330.6363,1.0,,,,
7.9383,43.601,29039.4751,1.0,,,,
7.9527,43.601,27504.7979,1.0,,,,
8.0458,43.598,22434.3826,1.0,,,,
7.9592,43.598,29994.4058,1.0,,,,
7.9504,43.598,30374.7331,1.0,,,,
8.0322,43.598,28142.5615,1.0,,,,
8.0879,43.598,25079.9272,1.0,,,,
7.9571,43.598,24319.3583,1.0,,,,
7.9399,43.598,24477.3956,1.0,,,,
7.9238,43.598,26020.9624,1.0,,,,
8.0336,43.598,25240.208,1.0,,,,
7.9685,43.598,21266.7562,1.0,,,,
7.9489,43.602,27424.4656,1.0,,,,
7.9553,43.602,31221.1375,1.0,,,,
8.0263,43.602,27498.7977,1.0,,,,
7.9581,43.602,28520.7051,1.0,,,,
8.0027,43.602,25824.958,1.0,,,,
7.9533,43.602,27316.8408,1.0,,,,
8.0297,43.602,25105.3058,1.0,,,,
7.9929,43.602,26119.2382,1.0,,,,
8.0155,43.602,27079.8242,1.0,,,,
8.0501,43.602,22512.9223,1.0,,,,
8.1254,43.609,30642.3952,1.0,,,,
7.9499,43.609,31374.5093,1.0,,,,
8.008,43.609,29903.0164,1.0,,,,
7.983,43.609,29101.4963,1.0,,,,
8.0429,43.609,28810.6578,1.0,,,,
8.0235,43.609,23611.6605,1.0,,,,
7.9086,43.609,22632.591,1.0,,,,
7.9699,43.609,27145.4018,1.0,,,,
8.0083,43.609,29654.3102,1.0,,,,
7.9682,43.609,31080.366,1.0,,,,
7.9707,43.6,28260.8052,1.0,,,,
7.9178,43.6,31395.5771,1.0,,,,
7.9821,43.6,28724.3926,1.0,,,,
7.9142,43.6,30572.6764,1.0,,,,
7.9939,43.6,28294.7575,1.0,,,,
7.8994,43.6,29446.9093,1.0,,,,
8.0142,43.6,27471.4255,1.0,,,,
8.0157,43.6,29266.9689,1.0,,,,
7.9573,43.6,28864.0053,1.0,,,,
7.994,43.6,30723.8273,1.0,,,,
8.0176,43.603,30694.7136,1.0,,,,
8.0093,43.603,20141.9206,1.0,,,,
7.9489,43.603,24779.8487,1.0,,,,
8.0407,43.603,32820.5784,1.0,,,,
7.9501,43.603,29138.9409,1.0,,,,
7.9941,43.603,24333.332,1.0,,,,
8.0118,43.603,31077.968,1.0,,,,
8.0147,43.603,29556.106,1.0,,,,
7.9472,43.603,28190.9188,1.0,,,,
7.9884,43.603,29619.5814,1.0,,,,
8.003,43.601,27457.0717,1.0,,,,
8.0635,43.601,27054.1333,1.0,,,,
7.9646,43.601,27511.6344,1.0,,,,
8.0263,43.601,22793.5146,1.0,,,,
8.0082,43.601,25333.7666,1.0,,,,
7.9486,43.601,30141.0353,1.0,,,,
7.9878,43.601,25602.2587,1.0,,,,
7.9234,43.601,26135.611,1.0,,,,
7.9728,43.601,27069.3136,1.0,,,,
7.9955,43.601,24033.2031,1.0,,,,
7.9831,43.6,25328.3736,1.0,,,,
7.9701,43.6,30251.2896,1.0,,,,
7.9174,43.6,30567.0159,1.0,,,,
7.9434,43.6,24530.9632,1.0,,,,
7.9716,43.6,28778.3796,1.0,,,,
8.0344,43.6,27138.5866,1.0,,,,
8.0783,43.6,27426.3628,1.0,,,,
7.9394,43.6,28644.4661,1.0,,,,
7.9721,43.6,28154.008,1.0,,,,
8.0026,43.6,32385.6012,1.0,,,,
8.053,43.607,28767.4987,1.0,,,,
7.9861,43.607,28856.7944,1.0,,,,
7.9726,43.607,26624.2579,1.0,,,,
7.9233,43.607,20012.2406,1.0,,,,
8.0217,43.607,29184.17,1.0,,,,
7.8969,43.607,27819.9371,1.0,,,,
8.0086,43.607,29172.1897,1.0,,,,
8.0747,43.607,26373.3596,1.0,,,,
7.9005,43.607,26558.0182,1.0,,,,
7.9944,43.607,25854.2046,1.0,,,,
8.0307,43.602,29335.6333,1.0,,,,
7.971,43.602,28884.0366,1.0,,,,
7.9649,43.602,29477.4619,1.0,,,,
8.053,43.602,27345.9259,1.0,,,,
7.932,43.602,29256.5538,1.0,,,,
7.9951,43.602,35733.7721,1.0,,,,
7.9799,43.602,25429.6728,1.0,,,,
7.9078,43.602,26760.6383,1.0,,,,
7.9889,43.602,19239.9022,1.0,,,,
7.9695,43.602,26407.8568,1.0,,,,
8.0328,43.601,29425.1405,1.0,,,,
7.9414,43.601,21413.8844,1.0,,,,
8.0356,43.601,25284.0358,1.0,,,,
7.9516,43.601,26786.5964,1.0,,,,
8.0384,43.601,24135.2682,1.0,,,,
7.9752,43.601,28144.1217,1.0,,,,
8.036,43.601,30446.3973,1.0,,,,
7.9607,43.601,23730.8408,1.0,,,,
7.8733,43.601,29003.551,1.0,,,,
7.9588,43.601,26657.5905,1.0,,,,
7.992,43.598,30324.9759,1.0,,,,
8.0262,43.598,26557.123,1.0,,,,
7.8573,43.598,28112.1029,1.0,,,,
7.9548,43.598,29420.5483,1.0,,,,
7.9582,43.598,21555.6645,1.0,,,,
7.9092,43.598,26041.6494,1.0,,,,
8.0421,43.598,27844.7265,1.0,,,,
7.9731,43.598,25389.5519,1.0,,,,
7.9735,43.598,31787.2638,1.0,,,,
7.9407,43.598,26057.459,1.0,,,,
7.9692,43.596,29001.3111,1.0,,,,
8.02,43.596,29330.5858,1.0,,,,
7.9585,43.596,23852.1147,1.0,,,,
7.9997,43.596,27708.9089,1.0,,,,
7.9279,43.596,32688.2665,1.0,,,,
7.9569,43.596,26842.744,1.0,,,,
7.9395,43.596,30564.6325,1.0,,,,
7.9441,43.596,26614.234,1.0,,,,
8.0242,43.596,30259.459,1.0,,,,
7.9588,43.596,25886.3302,1.0,,,,
7.9306,43.61,23739.4779,1.0,,,,
8.0642,43.61,21933.5175,1.0,,,,
7.9622,43.61,27120.0059,1.0,,,,
7.9989,43.61,31539.1257,1.0,,,,
8.1072,43.61,27638.4926,1.0,,,,
7.9449,43.61,26842.6819,1.0,,,,
7.9638,43.61,29442.8531,1.0,,,,
7.9584,43.61,26944.3204,1.0,,,,
7.9464,43.61,28001.9746,1.0,,,,
7.9725,43.61,28395.8803,1.0,,,,
8.0501,43.599,28929.5058,1.0,,,,
7.9806,43.599,25581.3402,1.0,,,,
7.9928,43.599,30490.8356,1.0,,,,
7.952,43.599,28663.8813,1.0,,,,
7.9443,43.599,26026.2364,1.0,,,,
8.0106,43.599,22644.6571,1.0,,,,
7.987,43.599,29661.0388,1.0,,,,
8.0158,43.599,29573.8533,1.0,,,,
8.0229,43.599,26635.7405,1.0,,,,
7.8904,43.599,32539.0696,1.0,,,,
7.9248,43.601,29589.243,1.0,,,,
7.9403,43.601,28367.5081,1.0,,,,
7.9524,43.601,27496.5024,1.0,,,,
8.0559,43.601,27668.5439,1.0,,,,
8.0472,43.601,28709.6362,1.0,,,,
7.9166,43.601,25051.2889,1.0,,,,
8.0403,43.601,24584.0744,1.0,,,,
7.8832,43.601,27319.7514,1.0,,,,
8.0039,43.601,27966.7278,1.0,,,,
7.9043,43.601,25006.6322,1.0,,,,
8.1051,43.6,26157.9242,1.0,,,,
7.9869,43.6,19207.5721,1.0,,,,
8.0291,43.6,28167.3239,1.0,,,,
8.0239,43.6,26671.7698,1.0,,,,
8.0322,43.6,24405.9253,1.0,,,,
8.0154,43.6,24356.684,1.0,,,,
8.0093,43.6,29098.2482,1.0,,,,
7.9472,43.6,26978.349,1.0,,,,
7.9648,43.6,28054.7714,1.0,,,,
8.0476,43.6,28742.5739,1.0,,,,
7.9734,43.602,27893.3011,1.0,,,,
7.9283,43.602,26001.8849,1.0,,,,
7.864,43.602,34732.3308,1.0,,,,
7.9544,43.602,27227.5364,1.0,,,,
7.8987,43.602,29441.0438,1.0,,,,
8.0052,43.602,25580.2161,1.0,,,,
8.0423,43.602,23315.1883,1.0,,,,
8.0394,43.602,24968.1849,1.0,,,,
7.9412,43.602,26769.6177,1.0,,,,
7.9728,43.602,35603.4623,1.0,,,,
7.8748,43.61,26212.6939,1.0,,,,
7.9826,43.61,30414.8355,1.0,,,,
7.952,43.61,28244.8215,1.0,,,,
7.9179,43.61,26928.6419,1.0,,,,
7.9251,43.61,29450.6362,1.0,,,,
7.9611,43.61,31696.8834,1.0,,,,
7.9909,43.61,25016.2917,1.0,,,,
7.9735,43.61,24337.3408,1.0,,,,
7.9302,43.61,25243.7559,1.0,,,,
7.9294,43.61,25854.0333,1.0,,,,
7.9759,43.599,23463.2302,1.0,,,,
7.9645,43.599,30269.4714,1.0,,,,
7.9526,43.599,20212.6096,1.0,,,,
7.9561,43.599,30558.0745,1.0,,,,
8.0961,43.599,29169.8092,1.0,,,,
7.9548,43.599,31689.2475,1.0,,,,
7.921,43.599,29710.0683,1.0,,,,
7.9639,43.599,30661.1514,1.0,,,,
7.9393,43.599,26153.6915,1.0,,,,
8.0162,43.599,30437.9194,1.0,,,,
7.9331,43.599,25626.9107,1.0,,,,
7.9269,43.599,31662.1239,1.0,,,,
8.0194,43.599,28026.3377,1.0,,,,
7.9936,43.599,25462.3544,1.0,,,,
8.0209,43.599,28437.8071,1.0,,,,
7.9575,43.599,26280.5122,1.0,,,,
8.0125,43.599,21372.7206,1.0,,,,
8.0143,43.599,23634.7497,1.0,,,,
7.9792,43.599,23170.6259,1.0,,,,
8.0604,43.599,25488.2348,1.0,,,,
7.9591,43.598,28081.4737,1.0,,,,
7.8929,43.598,25581.4723,1.0,,,,
8.0519,43.598,28577.2633,1.0,,,,
7.9767,43.598,26487.1802,1.0,,,,
7.997,43.598,24353.2653,1.0,,,,
7.9956,43.598,24403.3696,1.0,,,,
7.9093,43.598,32317.6052,1.0,,,,
7.9192,43.598,30655.6279,1.0,,,,
7.9705,43.598,24795.2695,1.0,,,,
8.0025,43.598,26480.6661,1.0,,,,
7.915,43.599,26058.9173,1.0,,,,
8.0285,43.599,25606.7367,1.0,,,,
7.9765,43.599,29362.3254,1.0,,,,
7.9688,43.599,25210.8022,1.0,,,,
7.9352,43.599,27177.8918,1.0,,,,
7.9251,43.599,25998.3078,1.0,,,,
8.0226,43.599,27087.7863,1.0,,,,
8.0009,43.599,27376.3142,1.0,,,,
7.9704,43.599,35105.1943,1.0,,,,
7.9421,43.599,28826.28,1.0,,,,
7.9772,43.608,30828.9699,1.0,,,,
7.9779,43.608,24561.9677,1.0,,,,
8.0281,43.608,30499.5596,1.0,,,,
7.9691,43.608,26767.6214,1.0,,,,
8.0433,43.608,23725.5668,1.0,,,,
7.9943,43.608,29973.045,1.0,,,,
7.9309,43.608,30036.6787,1.0,,,,
8.0041,43.608,29840.584,1.0,,,,
7.9721,43.608,28621.652,1.0,,,,
7.9452,43.608,22517.9001,1.0,,,,
7.9586,43.601,29400.1345,1.0,,,,
8.0078,43.601,32456.5171,1.0,,,,
7.9868,43.601,31090.5659,1.0,,,,
7.9003,43.601,24159.5908,1.0,,,,
7.9649,43.601,29950.25,1.0,,,,
7.9709,43.601,28272.7297,1.0,,,,
7.9539,43.601,26161.0253,1.0,,,,
7.9934,43.601,26631.953,1.0,,,,
7.985,43.601,26962.2025,1.0,,,,
7.937,43.601,28511.6037,1.0,,,,
7.9674,43.602,24835.1796,1.0,,,,
7.9373,43.602,30072.4196,1.0,,,,
7.9626,43.602,23145.6352,1.0,,,,
7.9308,43.602,26870.908,1.0,,,,
7.9563,43.602,24607.831,1.0,,,,
7.8674,43.602,21927.3662,1.0,,,,
7.982,43.602,26553.4881,1.0,,,,
7.9645,43.602,26436.6863,1.0,,,,
7.9189,43.602,27703.1272,1.0,,,,
7.8846,43.602,24299.4869,1.0,,,,
7.9889,43.601,24255.0491,1.0,,,,
7.9409,43.601,27846.873,1.0,,,,
7.9044,43.601,27895.8288,1.0,,,,
7.9519,43.601,32442.1527,1.0,,,,
7.9284,43.601,26305.6627,1.0,,,,
7.9051,43.601,25814.4701,1.0,,,,
7.8888,43.601,29113.6814,1.0,,,,
7.9507,43.601,28373.3348,1.0,,,,
7.9126,43.601,30869.3996,1.0,,,,
7.8929,43.601,29819.7682,1.0,,,,
7.9527,43.602,27288.3907,1.0,,,,
8.0212,43.602,32362.6456,1.0,,,,
7.9822,43.602,23121.5296,1.0,,,,
7.9585,43.602,26269.2914,1.0,,,,
7.9961,43.602,27835.3905,1.0,,,,
7.9914,43.602,28016.0331,1.0,,,,
7.9047,43.602,28392.9292,1.0,,,,
7.9247,43.602,32584.563,1.0,,,,
7.9738,43.602,25468.9356,1.0,,,,
7.9204,43.602,29370.7289,1.0,,,,
8.001,43.612,24412.8597,1.0,,,,
7.915,43.612,28205.5123,1.0,,,,
7.9653,43.612,29391.2121,1.0,,,,
7.9856,43.612,27763.2879,1.0,,,,
7.953,43.612,28490.6426,1.0,,,,
7.9812,43.612,26751.824,1.0,,,,
8.0387,43.612,18446.6871,1.0,,,,
8.0213,43.612,27460.333,1.0,,,,
7.9681,43.612,32699.0835,1.0,,,,
7.969,43.612,30517.6254,1.0,,,,
7.9744,43.599,24733.1437,1.0,,,,
7.9986,43.599,32156.7619,1.0,,,,
7.9134,43.599,31850.7338,1.0,,,,
7.9193,43.599,32199.6922,1.0,,,,
7.8393,43.599,32492.8852,1.0,,,,
7.9533,43.599,27810.591,1.0,,,,
7.9801,43.599,24927.5317,1.0,,,,
7.9594,43.599,24662.2484,1.0,,,,
7.8884,43.599,25071.5252,1.0,,,,
8.0522,43.599,25402.8781,1.0,,,,
7.9609,43.601,27029.7588,1.0,,,,
7.8332,43.601,23206.1566,1.0,,,,
8.0168,43.601,21363.6502,1.0,,,,
7.8958,43.601,31218.8962,1.0,,,,
7.9926,43.601,24926.6973,1.0,,,,
7.9135,43.601,19307.5356,1.0,,,,
7.9633,43.601,29232.4521,1.0,,,,
7.9351,43.601,31586.1766,1.0,,,,
7.99,43.601,28257.3163,1.0,,,,
7.9262,43.601,26960.3216,1.0,,,,
7.9281,43.599,26128.0722,1.0,,,,
8.1088,43.599,25053.2421,1.0,,,,
7.9491,43.599,33752.4181,1.0,,,,
7.9689,43.599,29391.9332,1.0,,,,
7.9221,43.599,26140.4029,1.0,,,,
7.9414,43.599,30857.0431,1.0,,,,
7.9002,43.599,24809.2822,1.0,,,,
7.933,43.599,24110.7218,1.0,,,,
7.9715,43.599,26579.5937,1.0,,,,
7.9913,43.599,27990.2144,1.0,,,,
7.9321,43.603,27710.0466,1.0,,,,
7.9267,43.603,27219.9385,1.0,,,,
7.9096,43.603,33833.4025,1.0,,,,
7.9039,43.603,32714.0752,1.0,,,,
7.9598,43.603,25511.1488,1.0,,,,
7.9286,43.603,23561.9214,1.0,,,,
7.9853,43.603,27796.3075,1.0,,,,
7.9077,43.603,26914.238,1.0,,,,
7.9524,43.603,34436.7227,1.0,,,,
8.0027,43.603,22618.2076,1.0,,,,
7.9703,43.608,23287.7269,1.0,,,,
7.9072,43.608,26980.9408,1.0,,,,
7.9705,43.608,22991.355,1.0,,,,
7.9706,43.608,23152.5114,1.0,,,,
7.8959,43.608,24364.0008,1.0,,,,
7.9176,43.608,27465.5035,1.0,,,,
7.9522,43.608,34585.4855,1.0,,,,
8.0253,43.608,28274.3036,1.0,,,,
7.9359,43.608,30596.4116,1.0,,,,
7.9594,43.608,25420.464,1.0,,,,
7.9864,43.599,26732.7752,1.0,,,,
7.9556,43.599,34047.2961,1.0,,,,
7.8975,43.599,25082.8064,1.0,,,,
7.8779,43.599,30040.3539,1.0,,,,
7.9259,43.599,32758.8385,1.0,,,,
7.9567,43.599,28750.6655,1.0,,,,
7.9614,43.599,30611.4268,1.0,,,,
7.9571,43.599,25709.0638,1.0,,,,
7.8695,43.599,21455.1667,1.0,,,,
7.9782,43.599,26210.3432,1.0,,,,
7.8917,43.601,25501.1791,1.0,,,,
7.9865,43.601,26610.4483,1.0,,,,
7.9484,43.601,24001.0956,1.0,,,,
7.9693,43.601,29348.5661,1.0,,,,
7.9945,43.601,28848.165,1.0,,,,
7.9053,43.601,27637.4144,1.0,,,,
7.9983,43.601,28581.8496,1.0,,,,
7.9638,43.601,28745.169,1.0,,,,
7.9963,43.601,24012.0985,1.0,,,,
7.9072,43.601,28033.9708,1.0,,,,
7.9007,43.598,29090.4095,1.0,,,,
7.9648,43.598,27398.1836,1.0,,,,
7.9589,43.598,27056.2438,1.0,,,,
7.955,43.598,28863.0393,1.0,,,,
8.0151,43.598,22532.9134,1.0,,,,
7.9856,43.598,29721.2588,1.0,,,,
7.9491,43.598,26962.707,1.0,,,,
7.9669,43.598,26299.8669,1.0,,,,
8.0061,43.598,32857.5926,1.0,,,,
7.9136,43.598,30278.3515,1.0,,,,
7.9698,43.599,26438.406,1.0,,,,
7.9895,43.599,28062.8605,1.0,,,,
7.9707,43.599,31087.6747,1.0,,,,
7.9425,43.599,26678.4907,1.0,,,,
8.0396,43.599,24641.6324,1.0,,,,
7.9664,43.599,27663.5602,1.0,,,,
7.875,43.599,29216.0732,1.0,,,,
7.998,43.599,28419.6532,1.0,,,,
7.8794,43.599,28932.0384,1.0,,,,
7.9218,43.599,27407.0895,1.0,,,,
7.9946,43.61,21726.1934,1.0,,,,
7.989,43.61,28975.0971,1.0,,,,
7.9024,43.61,31028.2331,1.0,,,,
7.9138,43.61,27359.6891,1.0,,,,
7.9546,43.61,27229.5581,1.0,,,,
7.9307,43.61,28071.5652,1.0,,,,
7.9324,43.61,32698.2253,1.0,,,,
7.938,43.61,23926.6697,1.0,,,,
7.9712,43.61,32543.229,1.0,,,,
7.9877,43.61,28693.2415,1.0,,,,
8.0449,43.599,26816.423,1.0,,,,
7.9699,43.599,28257.7099,1.0,,,,
7.9778,43.599,23136.0067,1.0,,,,
7.9546,43.599,32664.4998,1.0,,,,
7.9564,43.599,28416.5874,1.0,,,,
7.9427,43.599,22990.9874,1.0,,,,
7.9034,43.599,29098.7894,1.0,,,,
8.001,43.599,21534.2955,1.0,,,,
7.9164,43.599,25704.1281,1.0,,,,
7.9253,43.599,29040.1177,1.0,,,,
7.9454,43.599,29686.0752,1.0,,,,
8.0144,43.599,25680.5252,1.0,,,,
7.9601,43.599,29613.304,1.0,,,,
8.0189,43.599,30317.4397,1.0,,,,
7.9547,43.599,22534.0918,1.0,,,,
7.9889,43.599,22158.0399,1.0,,,,
7.9878,43.599,26113.4945,1.0,,,,
7.934,43.599,25687.1627,1.0,,,,
7.9504,43.599,28622.7788,1.0,,,,
7.9434,43.599,29738.0755,1.0,,,,
7.979,43.603,33711.6577,1.0,,,,
7.9,43.603,21963.8898,1.0,,,,
7.9089,43.603,28893.4954,1.0,,,,
7.9366,43.603,27744.0593,1.0,,,,
7.9154,43.603,26609.9369,1.0,,,,
8.0678,43.603,27958.9318,1.0,,,,
7.9375,43.603,29168.6068,1.0,,,,
7.8616,43.603,23033.2612,1.0,,,,
7.9345,43.603,30065.2179,1.0,,,,
7.941,43.603,25679.253,1.0,,,,
8.043,43.601,25824.6262,1.0,,,,
7.9956,43.601,24390.8381,1.0,,,,
7.9569,43.601,27624.2984,1.0,,,,
7.9179,43.601,29561.7798,1.0,,,,
7.9969,43.601,28098.6184,1.0,,,,
7.9216,43.601,25119.4851,1.0,,,,
7.9251,43.601,19273.1451,1.0,,,,
8.0031,43.601,28377.4629,1.0,,,,
7.9685,43.601,31450.2329,1.0,,,,
7.9181,43.601,25445.6315,1.0,,,,
8.0716,43.609,26920.9509,1.0,,,,
7.9687,43.609,31583.6355,1.0,,,,
8.0168,43.609,26643.191,1.0,,,,
7.9195,43.609,30044.1991,1.0,,,,
7.941,43.609,27341.2005,1.0,,,,
7.9771,43.609,31664.1346,1.0,,,,
7.9977,43.609,26021.4564,1.0,,,,
7.964,43.609,27887.7118,1.0,,,,
7.9592,43.609,27166.5599,1.0,,,,
7.8847,43.609,29153.7934,1.0,,,,
7.9551,43.598,25393.6605,1.0,,,,
7.9179,43.598,26682.1533,1.0,,,,
7.9218,43.598,24888.7965,1.0,,,,
7.9563,43.598,26695.2022,1.0,,,,
7.9409,43.598,30923.1626,1.0,,,,
7.964,43.598,27443.2276,1.0,,,,
7.9465,43.598,28571.6711,1.0,,,,
7.9013,43.598,27587.0772,1.0,,,,
7.9734,43.598,26853.3985,1.0,,,,
7.9627,43.598,28861.5344,1.0,,,,
7.8322,43.598,32071.1882,1.0,,,,
7.8996,43.598,27648.6868,1.0,,,,
7.9674,43.598,27561.9423,1.0,,,,
